banda_0,banda_1,banda_2,ruido,combinado_sr,combinado,vetor_tempo
-0.9429905358928644,0.5251746299612957,0.3681245526846798,1.014536677830142,-0.0496913532468888,0.9648453245832532,0.201
-0.934328942456612,0.4595798606214872,0.6845471059286834,-3.495538663113105,0.2097980240935586,-3.2857406390195463,0.202
-0.925077206834458,0.3913736668372012,0.9048270524660186,1.384903311938568,0.3711235124687618,1.7560268244073298,0.203
-0.9152411726209176,0.3209436098072093,0.9980267284282718,-2.3502092207117355,0.4037291656145634,-1.946480055097172,0.204
-0.9048270524660196,0.248689887164854,0.9510565162951556,0.4833177645740676,0.29491935099399,0.7782371155680576,0.205
-0.8938414241512637,0.1750230589752746,0.7705132427757903,0.2678125577869628,0.0516948775998011,0.319507435386764,0.206
-0.8822912264349531,0.1003617148512145,0.4817536741017123,4.083129797408691,-0.3001758374820261,3.782953959926664,0.207
-0.8701837546695254,0.0251300954433365,0.1253332335643101,-0.9653221768446196,-0.7197204256618788,-1.6850426025064982,0.208
-0.8575266561936523,-0.0502443181797675,-0.2486898871648401,0.9099612132297018,-1.15646086153826,-0.2464996483085583,0.209
-0.8443279255020155,-0.1253332335643029,-0.5877852522924649,1.9750214569489075,-1.5574464113587834,0.4175750455901241,0.21
-0.8305958991958129,-0.1997099805144063,-0.8443279255020123,-1.2552799909544723,-1.874633805212232,-3.129913796166704,0.211
-0.8163392507171842,-0.2729519355173235,-0.982287250728686,-1.9933040740849808,-2.0715784369631933,-4.064882511048175,0.212
-0.8015669848708766,-0.3446429231745159,-0.9822872507286904,-1.4949565568845435,-2.128497158774083,-3.6234537156586266,0.213
-0.7862884321366188,-0.414375580993282,-0.8443279255020175,1.45802250486368,-2.0449919386319184,-0.5869694337682385,0.214
-0.7705132427757896,-0.4817536741017153,-0.5877852522924844,2.734245248522768,-1.8400521691699887,0.8941930793527781,0.215
-0.7542513807361041,-0.5463943467342682,-0.2486898871648633,4.367691874399485,-1.5493356146352355,2.8183562597642497,0.216
-0.737513117358174,-0.6079302976946036,0.1253332335643003,-2.7421805295040658,-1.2201101814884772,-3.962290710992543,0.217
-0.7203090248879068,-0.6660118674342518,0.4817536741017038,5.31388582148649,-0.9045672182204548,4.409318603266035,0.218
-0.7026499697988496,-0.7203090248879063,0.770513242775784,-5.327536045803598,-0.652445751910972,-5.9799817977145695,0.219
-0.684547105928689,-0.7705132427757879,0.9510565162951524,-2.015278328656661,-0.5040038324093243,-2.519282161065985,0.22
-0.6660118674342518,-0.8163392507171842,0.9980267284282724,0.6754620407797329,-0.4843243897231636,0.1911376510565693,0.221
-0.6470559615694443,-0.8575266561936519,0.9048270524660228,0.8615894242724844,-0.5997555652970736,0.2618338589754108,0.222
-0.6276913612907002,-0.8938414241512629,0.6845471059286905,0.7131440699899404,-0.8369856795132726,-0.1238416095233322,0.223
-0.6079302976946057,-0.9250772068344584,0.3681245526846889,2.95732035663968,-1.1648829518443748,1.7924374047953044,0.224
-0.5877852522924734,-0.9510565162951534,6.859260036498355e-15,1.4829745143799034,-1.53884176858762,-0.0558672542077165,0.225
-0.5672689491267565,-0.9716317329146736,-0.3681245526846762,-2.033418349646558,-1.907025234726106,-3.940443584372664,0.226
-0.5463943467342689,-0.986685944207868,-0.6845471059286805,-0.9450591596989422,-2.2176273968708173,-3.1626865565697595,0.227
-0.5251746299612954,-0.9961336091431724,-0.9048270524660168,1.853142057608831,-2.426135291570485,-0.5729932339616535,0.228
-0.503623201635761,-0.999921044203816,-0.9980267284282714,1.460696079361593,-2.5015709742678487,-1.0408748949062556,0.229
-0.4817536741017153,-0.9980267284282716,-0.9510565162951568,0.3559585516174506,-2.430836918825144,-2.074878367207693,0.23
-0.4595798606214877,-0.9904614256966512,-0.7705132427757928,-2.0119684192958256,-2.220554529093932,-4.232522948389757,0.231
-0.4371157666509325,-0.9772681235681938,-0.4817536741017157,2.0458614172781915,-1.896137564320842,0.1497238529573494,0.232
-0.4143755809932844,-0.9585217890173756,-0.125333233564314,-3.3600688727315315,-1.498230603574974,-4.858299476306506,0.233
-0.3913736668372025,-0.934328942456612,0.24868988716485,-0.5422177000166778,-1.0770127221289645,-1.6192304221456424,0.234
-0.3681245526846778,-0.9048270524660186,0.5877852522924732,2.994209973173692,-0.6851663528582231,2.3090436203154687,0.235
-0.3446429231745167,-0.8701837546695251,0.8443279255020102,2.423796678446432,-0.3704987523420315,2.0532979261044,0.236
-0.320943609807209,-0.8305958991958127,0.982287250728688,0.2962930654460415,-0.1692522582743336,0.1270408071717078,0.237
-0.297041581577035,-0.7862884321366175,0.9822872507286884,0.7116250261139121,-0.101042762984964,0.610582263128948,0.238
-0.2729519355173251,-0.7375131173581732,0.8443279255020196,-1.6532346729369003,-0.1661371273734787,-1.8193718003103792,0.239
-0.2486898871648553,-0.6845471059286886,0.5877852522924875,-0.1853051762926735,-0.3454517408010565,-0.5307569170937301,0.24
-0.2242707609493815,-0.6276913612907014,0.2486898871648671,2.9813280194097174,-0.6032722350752158,2.3780557843345016,0.241
-0.1997099805144072,-0.5672689491267584,-0.1253332335642965,-2.5472673314164904,-0.892312163205462,-3.4395794946219524,0.242
-0.175023058975276,-0.5036232016357607,-0.4817536741017003,-0.1499445078878408,-1.160399934712737,-1.3103444426005777,0.243
-0.1502255891207576,-0.4371157666509338,-0.7705132427757815,0.5385987775581011,-1.357854598547473,-0.8192558209893719,0.244
-0.1253332335643046,-0.36812455268468,-0.9510565162951512,-2.8066777219806536,-1.4445143025441358,-4.251192024524789,0.245
-0.100361714851215,-0.2970415815770346,-0.9980267284282726,-0.691640800558591,-1.3954300248565223,-2.0870708254151134,0.246
-0.0753268055279327,-0.224270760949382,-0.9048270524660244,-1.0473830165318472,-1.2044246189433392,-2.2518076354751866,0.247
-0.0502443181797702,-0.150225589120759,-0.6845471059286934,1.3963933667787436,-0.8850170132292227,0.5113763535495209,0.248
-0.0251300954433379,-0.0753268055279323,-0.3681245526846926,0.8772973442256553,-0.4685814536559628,0.4087158905696925,0.249
-2.4492935982947064e-16,-7.34788079488412e-16,-1.0779367755043061e-14,-1.739814629053755,-1.1759085194360944e-14,-1.7398146290537668,0.25
0.0251300954433374,0.0753268055279308,0.3681245526846725,0.4141384824026778,0.4685814536559408,0.8827199360586186,0.251
0.0502443181797697,0.1502255891207576,0.6845471059286777,-1.876910219286875,0.885017013229205,-0.99189320605767,0.252
0.0753268055279322,0.2242707609493806,0.9048270524660152,-0.95649518501274,1.204424618943328,0.2479294339305879,0.253
0.1003617148512146,0.2970415815770332,0.9980267284282712,5.051215063817359,1.395430024856519,6.446645088673878,0.254
0.1253332335643041,0.3681245526846786,0.951056516295158,1.707777209120368,1.4445143025441407,3.152291511664509,0.255
0.1502255891207572,0.4371157666509325,0.7705132427757952,2.304444188740949,1.357854598547485,3.662298787288434,0.256
0.1750230589752755,0.5036232016357595,0.4817536741017192,0.5645063648760745,1.1603999347127545,1.724906299588829,0.257
0.1997099805144067,0.5672689491267572,0.1253332335643179,-3.159024696346315,0.8923121632054818,-2.266712533140833,0.258
0.2242707609493811,0.6276913612907002,-0.2486898871648462,2.8839077966004805,0.603272235075235,3.487180031675716,0.259
0.2486898871648548,0.6845471059286876,-0.58778525229247,2.718186863482812,0.3454517408010724,3.0636386042838843,0.26
0.2729519355173255,0.7375131173581745,-0.8443279255020081,5.429341636138626,0.1661371273734918,5.595478763512118,0.261
0.2970415815770346,0.7862884321366188,-0.9822872507286872,1.091416224792027,0.1010427629849662,1.192458987776993,0.262
0.3209436098072094,0.8305958991958119,-0.9822872507286892,-0.7084894367876914,0.1692522582743318,-0.5392371785133595,0.263
0.3446429231745171,0.8701837546695262,-0.8443279255020217,-2.614073071516686,0.3704987523420215,-2.2435743191746647,0.264
0.3681245526846782,0.9048270524660196,-0.5877852522924791,-0.978851239341014,0.6851663528582186,-0.2936848864827954,0.265
0.3913736668372028,0.9343289424566116,-0.2486898871648572,1.8021159938472764,1.0770127221289572,2.879128715976233,0.266
0.414375580993284,0.9585217890173764,0.1253332335642926,0.1861562924284526,1.498230603574953,1.6843868960034056,0.267
0.4371157666509329,0.9772681235681936,0.4817536741017093,1.5046062505381703,1.896137564320836,3.4007438148590063,0.268
0.4595798606214881,0.9904614256966512,0.770513242775788,-1.5579493767779744,2.220554529093928,0.6626051523159529,0.269
0.4817536741017156,0.9980267284282716,0.9510565162951502,0.4833425467051359,2.430836918825137,2.9141794655302733,0.27
0.5036232016357607,0.999921044203816,0.998026728428272,-1.3778533504775134,2.5015709742678487,1.1237176237903352,0.271
0.5251746299612957,0.9961336091431724,0.90482705246602,0.7795058339344805,2.426135291570488,3.2056411255049686,0.272
0.5463943467342692,0.9866859442078678,0.6845471059286963,-1.6363976424414306,2.2176273968708333,0.5812297544294027,0.273
0.5672689491267568,0.971631732914674,0.368124552684683,-3.5108315557814445,1.9070252347261136,-1.6038063210553306,0.274
0.5877852522924736,0.951056516295154,4.886207583857646e-16,2.679098475822028,1.538841768587628,4.217940244409656,0.275
0.6079302976946054,0.9250772068344576,-0.3681245526846689,0.4933493258187904,1.164882951844394,1.6582322776631844,0.276
0.6276913612907006,0.8938414241512636,-0.6845471059286852,3.625657976022361,0.8369856795132788,4.46264365553564,0.277
0.6470559615694446,0.8575266561936526,-0.9048270524660196,0.9321494625708556,0.5997555652970776,1.5319050278679334,0.278
0.666011867434252,0.8163392507171829,-0.998026728428271,1.7537218132791252,0.4843243897231638,2.238046203002289,0.279
0.6845471059286893,0.7705132427757888,-0.9510565162951548,0.7239655774493581,0.5040038324093233,1.2279694098586815,0.28
0.7026499697988493,0.7203090248879048,-0.7705132427757887,-1.845939267169435,0.6524457519109655,-1.1934935152584694,0.281
0.7203090248879072,0.6660118674342502,-0.4817536741017226,-0.9855627843869764,0.9045672182204348,-0.0809955661665414,0.282
0.7375131173581743,0.6079302976946048,-0.1253332335643076,-0.7290351037582276,1.2201101814884716,0.491075077730244,0.283
0.7542513807361043,0.5463943467342665,0.2486898871648562,-0.63223220965192,1.549335614635227,0.9171034049833072,0.284
0.7705132427757893,0.4817536741017135,0.5877852522924784,-0.9873140116373326,1.8400521691699807,0.8527381575326486,0.285
0.786288432136619,0.4143755809932833,0.8443279255020136,-5.452979530927353,2.044991938631916,-3.407987592295437,0.286
0.8015669848708769,0.344642923174514,0.982287250728689,1.3719002841412582,2.12849715877408,3.500397442915338,0.287
0.8163392507171844,0.2729519355173231,0.9822872507286874,3.2837597560752,2.071578436963195,5.355338193038396,0.288
0.8305958991958121,0.1997099805144095,0.8443279255020238,3.889104447499312,1.874633805212245,5.763738252711557,0.289
0.8443279255020147,0.1253332335643079,0.5877852522924938,1.17750099673427,1.5574464113588165,2.7349474080930865,0.29
0.8575266561936521,0.0502443181797708,0.2486898871648747,-4.559071155135881,1.1564608615382976,-3.402610293597584,0.291
0.8701837546695251,-0.025130095443335,-0.1253332335642887,-4.080038151833774,0.7197204256619013,-3.3603177261718726,0.292
0.8822912264349528,-0.1003617148512113,-0.4817536741016934,-2.4529168398815275,0.300175837482048,-2.1527410023994795,0.293
0.8938414241512634,-0.1750230589752749,-0.7705132427757765,-3.6472227472873686,-0.0516948775997879,-3.698917624887157,0.294
0.9048270524660194,-0.2486898871648525,-0.951056516295149,-0.8873179878783531,-0.2949193509939822,-1.1822373388723353,0.295
0.9152411726209174,-0.3209436098072062,-0.9980267284282732,0.3889304826645222,-0.4037291656145619,-0.0147986829500397,0.296
0.9250772068344576,-0.3913736668372015,-0.9048270524660278,-0.0337560516560412,-0.3711235124687715,-0.4048795641248127,0.297
0.9343289424566118,-0.4595798606214859,-0.6845471059286992,6.122471127569121,-0.2097980240935733,5.912673103475547,0.298
0.9429905358928644,-0.5251746299612929,-0.3681245526846999,-1.644357322542105,0.0496913532468714,-1.594665969295234,0.299
0.9510565162951536,-0.5877852522924725,-1.8619583192132475e-14,3.033711320361526,0.3632712640026624,3.3969825843641885,0.3
0.9585217890173756,-0.6470559615694428,0.3681245526846652,-5.308866523052295,0.6795903801325981,-4.6292761429196965,0.301
0.9653816388332735,-0.702649969798847,0.684547105928672,-0.9536433844020548,0.9472787749630986,-0.0063646094389562,0.302
0.9716317329146738,-0.7542513807361033,0.904827052466012,-0.4386760124845996,1.1222074046445822,0.6835313921599826,0.303
0.9772681235681934,-0.8015669848708754,0.9980267284282708,-3.043393823572218,1.1737278671255886,-1.8696659564466287,0.304
0.9822872507286886,-0.8443279255020134,0.9510565162951604,-2.8237752924907253,1.0890158415218356,-1.7347594509688895,0.305
0.986685944207868,-0.882291226434953,0.7705132427758002,5.450961541615069,0.8749079605487152,6.325869502163784,0.306
0.9904614256966512,-0.9152411726209168,0.4817536741017261,2.854402081559468,0.5569739271774604,3.4113760087369283,0.307
0.9936113105200084,-0.9429905358928636,0.1253332335643256,2.8180123298269537,0.1759540081914705,2.9939663380184243,0.308
0.9961336091431724,-0.9653816388332738,-0.2486898871648387,1.0793068992524564,-0.2179379168549399,0.8613689823975164,0.309
0.9980267284282716,-0.9822872507286884,-0.5877852522924637,0.873123134204481,-0.5720457745928805,0.3010773596116004,0.31
0.9992894726405892,-0.993611310520008,-0.8443279255020039,3.336896677972108,-0.8386497633814227,2.4982469145906854,0.311
0.999921044203816,-0.9992894726405892,-0.9822872507286856,3.075000106958986,-0.9816556791654588,2.093344427793527,0.312
0.999921044203816,-0.9992894726405892,-0.9822872507286908,0.9296862446594564,-0.981655679165464,-0.0519694345060074,0.313
0.9992894726405892,-0.9936113105200084,-0.8443279255020183,0.713782613905391,-0.8386497633814374,-0.1248671494760463,0.314
0.9980267284282716,-0.9822872507286888,-0.5877852522924855,-2.5928852096214987,-0.5720457745929026,-3.1649309842144016,0.315
0.9961336091431724,-0.9653816388332742,-0.2486898871648648,-2.498664601206733,-0.2179379168549665,-2.7166025180617,0.316
0.9936113105200084,-0.942990535892864,0.1253332335642989,1.65850958689417,0.1759540081914432,1.8344635950856127,0.317
0.9904614256966512,-0.9152411726209176,0.4817536741017024,2.033602038296697,0.556973927177436,2.5905759654741334,0.318
0.986685944207868,-0.8822912264349538,0.770513242775783,-2.477116409574446,0.8749079605486972,-1.6022084490257489,0.319
0.9822872507286886,-0.8443279255020144,0.951056516295152,0.1526958604007893,1.0890158415218265,1.2417117019226156,0.32
0.9772681235681934,-0.8015669848708765,0.9980267284282724,0.2853280139465265,1.1737278671255893,1.459055881072116,0.321
0.9716317329146742,-0.7542513807361045,0.9048270524660234,-1.5863659981154423,1.122207404644593,-0.4641585934708494,0.322
0.965381638833274,-0.7026499697988483,0.6845471059286916,-1.617212713711587,0.9472787749631174,-0.6699339387484696,0.323
0.958521789017376,-0.6470559615694442,0.3681245526846903,0.8517013048948692,0.6795903801326222,1.5312916850274914,0.324
0.9510565162951536,-0.5877852522924739,8.328836195475178e-15,-4.0334800094777545,0.363271264002688,-3.670208745475066,0.325
0.9429905358928644,-0.5251746299612945,-0.3681245526846748,4.997847964383904,0.0496913532468952,5.047539317630799,0.326
0.934328942456612,-0.4595798606214876,-0.6845471059286795,-3.443060547093145,-0.209798024093555,-3.6528585711867,0.327
0.925077206834458,-0.3913736668372031,-0.9048270524660162,3.952450061673955,-0.3711235124687615,3.5813265492051936,0.328
0.9152411726209172,-0.320943609807208,-0.9980267284282712,1.1416975160565526,-0.403729165614562,0.7379683504419905,0.329
0.9048270524660192,-0.2486898871648543,-0.9510565162951572,0.404641363237141,-0.2949193509939923,0.1097220122431487,0.33
0.8938414241512633,-0.1750230589752767,-0.7705132427757937,-1.862568282606125,-0.051694877599807,-1.914263160205932,0.331
0.8822912264349536,-0.1003617148512131,-0.481753674101717,2.012242085187012,0.3001758374820234,2.312417922669036,0.332
0.8701837546695259,-0.0251300954433368,-0.1253332335643154,-0.8298130614555594,0.7197204256618736,-0.1100926357936858,0.333
0.8575266561936523,0.050244318179769,0.2486898871648486,1.3479775220156676,1.15646086153827,2.504438383553937,0.334
0.8443279255020151,0.1253332335643061,0.587785252292472,3.670387685963047,1.5574464113587931,5.22783409732184,0.335
0.8305958991958126,0.1997099805144077,0.8443279255020094,-1.100436164849404,1.8746338052122296,0.7741976403628255,0.336
0.8163392507171837,0.2729519355173248,0.9822872507286876,-0.3316338092627303,2.071578436963196,1.7399446277004658,0.337
0.8015669848708762,0.3446429231745189,0.9822872507286888,1.854919250983156,2.128497158774084,3.98341640975724,0.338
0.7862884321366184,0.4143755809932849,0.8443279255020204,-4.243960545422896,2.044991938631924,-2.198968606790972,0.339
0.7705132427757886,0.481753674101715,0.5877852522924887,4.155978791232484,1.8400521691699925,5.996030960402477,0.34
0.7542513807361041,0.5463943467342709,0.2486898871648548,-1.7298253268747277,1.5493356146352295,-0.1804897122394977,0.341
0.737513117358174,0.6079302976946062,-0.125333233564295,1.9354456604326808,1.2201101814884852,3.1555558419211662,0.342
0.7203090248879069,0.6660118674342516,-0.481753674101699,-4.72414285941822,0.9045672182204594,-3.81957564119776,0.343
0.7026499697988491,0.7203090248879085,-0.7705132427757896,2.2254673273659806,0.652445751910968,2.8779130792769485,0.344
0.6845471059286884,0.7705132427757899,-0.9510565162951508,1.4387975263332395,0.5040038324093273,1.942801358742567,0.345
0.6660118674342512,0.8163392507171839,-0.9980267284282728,5.112001464325258,0.4843243897231626,5.59632585404842,0.346
0.6470559615694437,0.8575266561936535,-0.904827052466019,-1.1802492059706824,0.5997555652970782,-0.5804936406736042,0.347
0.6276913612906997,0.8938414241512643,-0.6845471059286945,-2.396762918869685,0.8369856795132695,-1.5597772393564155,0.348
0.6079302976946044,0.925077206834458,-0.3681245526846675,-2.343685870921901,1.164882951844395,-1.178802919077506,0.349
0.5877852522924734,0.9510565162951544,1.9619108011821185e-15,3.5783017822790883,1.5388417685876297,5.117143550866718,0.35
0.5672689491267566,0.9716317329146744,0.3681245526846712,-0.6931541285340292,1.907025234726102,1.2138711061920728,0.351
0.5463943467342705,0.9866859442078676,0.6845471059286766,-0.8336613969032245,2.2176273968708147,1.3839659999675902,0.352
0.5251746299612969,0.9961336091431724,0.9048270524660086,1.3833441125006187,2.426135291570478,3.8094794040710966,0.353
0.5036232016357619,0.999921044203816,0.9980267284282692,-1.5321920101754427,2.501570974267848,0.9693789640924046,0.354
0.4817536741017162,0.9980267284282718,0.9510565162951584,-1.318632409977951,2.4308369188251464,1.1122045088471957,0.355
0.4595798606214886,0.9904614256966512,0.7705132427758052,-0.671819214455225,2.220554529093945,1.5487353146387206,0.356
0.4371157666509335,0.9772681235681938,0.4817536741017454,0.0828963268642356,1.8961375643208729,1.979033891185108,0.357
0.4143755809932845,0.9585217890173768,0.1253332335643193,2.789545566297547,1.4982306035749806,4.287776169872528,0.358
0.3913736668372026,0.9343289424566122,-0.2486898871648311,5.235844002474566,1.0770127221289838,6.31285672460355,0.359
0.368124552684678,0.9048270524660202,-0.5877852522924458,-3.38764719990491,0.6851663528582523,-2.7024808470466573,0.36
0.3446429231745168,0.8701837546695271,-0.8443279255020073,-4.369773721898792,0.3704987523420366,-3.999274969556755,0.361
0.3209436098072107,0.8305958991958129,-0.9822872507286842,-0.4113929258926362,0.1692522582743394,-0.2421406676182967,0.362
0.297041581577036,0.7862884321366199,-0.9822872507286948,-5.370975878112441,0.101042762984961,-5.26993311512748,0.363
0.2729519355173261,0.7375131173581758,-0.8443279255020225,1.4247245424405028,0.1661371273734794,1.5908616698139824,0.364
0.2486898871648555,0.684547105928689,-0.5877852522924918,-1.264107455400172,0.3454517408010527,-0.9186557145991194,0.365
0.2242707609493816,0.6276913612907017,-0.2486898871648861,0.329057852608867,0.6032722350751972,0.9323300876840642,0.366
0.1997099805144073,0.5672689491267586,0.1253332335642911,-4.2397588998066285,0.8923121632054571,-3.347446736601172,0.367
0.1750230589752761,0.503623201635761,0.4817536741016956,1.8794859454266573,1.1603999347127327,3.0398858801393898,0.368
0.1502255891207569,0.4371157666509341,0.770513242775769,6.329685058593681,1.3578545985474602,7.687539657141141,0.369
0.1253332335643039,0.3681245526846803,0.9510565162951496,2.9598572025008862,1.4445143025441338,4.40437150504502,0.37
0.1003617148512161,0.297041581577035,0.9980267284282728,-0.5961416981274382,1.395430024856524,0.7992883267290859,0.371
0.0753268055279337,0.2242707609493824,0.9048270524660328,-0.0146233783292123,1.204424618943349,1.1898012406141365,0.372
0.0502443181797703,0.1502255891207594,0.6845471059286974,-2.0358351395853407,0.8850170132292271,-1.1508181263561137,0.373
0.025130095443338,0.0753268055279326,0.3681245526846976,-3.256183191399783,0.4685814536559683,-2.787601737743815,0.374
3.6739403974420594e-16,1.102182119232618e-15,3.0379906347766594e-14,0.9259990293287936,3.1849482506743416e-14,0.9259990293288256,0.375
-0.0251300954433373,-0.0753268055279304,-0.3681245526846675,2.1644672785324257,-0.4685814536559353,1.6958858248764903,0.376
-0.0502443181797696,-0.1502255891207572,-0.6845471059286737,-2.997831091221301,-0.8850170132292006,-3.8828481044505017,0.377
-0.0753268055279329,-0.2242707609493802,-0.904827052466019,-0.0255535272728428,-1.2044246189433323,-1.2299781462161752,0.378
-0.1003617148512153,-0.2970415815770329,-0.9980267284282708,-1.704895881317939,-1.3954300248565192,-3.100325906174458,0.379
-0.1253332335643031,-0.3681245526846782,-0.9510565162951596,-0.7763959542475813,-1.4445143025441411,-2.2209102567917225,0.38
-0.1502255891207562,-0.4371157666509321,-0.7705132427757896,-0.2749341869175777,-1.357854598547478,-1.6327887854650556,0.381
-0.1750230589752754,-0.5036232016357591,-0.4817536741017239,-1.683054658509628,-1.1603999347127585,-2.8434545932223863,0.382
-0.1997099805144065,-0.5672689491267568,-0.1253332335643232,-3.409764507320613,-0.8923121632054867,-4.3020766705261,0.383
-0.2242707609493809,-0.6276913612906999,0.2486898871648548,3.381609853013361,-0.603272235075226,2.778337617938135,0.384
-0.2486898871648547,-0.6845471059286873,0.5877852522924657,3.763606499935887,-0.3454517408010763,3.4181547591348105,0.385
-0.2729519355173254,-0.7375131173581743,0.8443279255020052,-3.4742679637285336,-0.1661371273734945,-3.640405091102028,0.386
-0.2970415815770353,-0.7862884321366186,0.9822872507286888,-1.179346223999712,-0.101042762984965,-1.280388986984677,0.387
-0.3209436098072101,-0.8305958991958117,0.9822872507286904,2.3564931407513097,-0.1692522582743315,2.1872408824769782,0.388
-0.3446429231745161,-0.870183754669526,0.8443279255020246,-4.614637971907323,-0.3704987523420175,-4.98513672424934,0.389
-0.3681245526846772,-0.9048270524660194,0.587785252292472,1.911137572280994,-0.6851663528582246,1.2259712194227694,0.39
-0.3913736668372019,-0.9343289424566116,0.2486898871648624,2.4744742150762,-1.077012722128951,1.3974614929472484,0.391
-0.4143755809932838,-0.9585217890173762,-0.1253332335642872,-4.617898314462551,-1.498230603574947,-6.116128918037498,0.392
-0.4371157666509328,-0.9772681235681934,-0.481753674101717,4.960334270356734,-1.8961375643208431,3.064196706035891,0.393
-0.459579860621488,-0.990461425696651,-0.7705132427757846,-0.7730216879850684,-2.220554529093924,-2.993576217078992,0.394
-0.4817536741017155,-0.9980267284282716,-0.9510565162951484,-0.1280387598971995,-2.430836918825136,-2.5588756787223352,0.395
-0.5036232016357614,-0.999921044203816,-0.9980267284282712,-1.3064094711622491,-2.5015709742678487,-3.807980445430098,0.396
-0.5251746299612964,-0.9961336091431726,-0.9048270524660224,-0.4097997647014836,-2.4261352915704912,-2.8359350562719747,0.397
-0.5463943467342699,-0.986685944207868,-0.6845471059287002,-3.6819225568591136,-2.217627396870838,-5.899549953729952,0.398
-0.567268949126756,-0.971631732914674,-0.3681245526846748,-0.4174866331055669,-1.9070252347261047,-2.324511867831672,0.399
-0.5877852522924728,-0.951056516295154,-5.878304635907295e-15,-0.0688558149012451,-1.5388417685876326,-1.6076975834888776,0.4
-0.6079302976946053,-0.9250772068344576,0.3681245526846639,-0.1538410503151999,-1.164882951844399,-1.318724002159599,0.401
