banda_0,banda_1,banda_2,ruido,combinado_sr,combinado,vetor_tempo
-0.6276913612907005,-0.8938414241512638,0.6845471059286916,1.396605720466861,-0.8369856795132726,0.5596200409535883,0.402
-0.6470559615694444,-0.8575266561936528,0.9048270524660174,0.8656923383195265,-0.5997555652970799,0.2659367730224466,0.403
-0.666011867434252,-0.8163392507171832,0.9980267284282708,1.9859460085923653,-0.4843243897231646,1.5016216188692006,0.404
-0.6845471059286892,-0.770513242775789,0.951056516295152,5.168282778499958,-0.5040038324093261,4.664278946090632,0.405
-0.7026499697988499,-0.720309024887905,0.7705132427757921,-2.069994025445297,-0.6524457519109628,-2.72243977735626,0.406
-0.7203090248879076,-0.6660118674342504,0.4817536741017273,2.3532048166982387,-0.9045672182204304,1.4486375984778082,0.407
-0.7375131173581736,-0.607930297694605,0.1253332335642989,-1.446300696959829,-1.2201101814884798,-2.6664108784483087,0.408
-0.7542513807361036,-0.5463943467342668,-0.248689887164851,-0.4442410963296789,-1.5493356146352215,-1.9935767109649003,0.409
-0.7705132427757893,-0.4817536741017138,-0.5877852522924625,3.243388214432929,-1.8400521691699656,1.4033360452629635,0.41
-0.786288432136619,-0.4143755809932837,-0.8443279255020183,5.333691911248879,-2.044991938631921,3.288699972616958,0.411
-0.8015669848708767,-0.3446429231745143,-0.982287250728688,1.3572894245514573,-2.128497158774079,-0.7712077342226218,0.412
-0.8163392507171843,-0.2729519355173235,-0.982287250728691,3.0842365591616216,-2.0715784369631987,1.012658122198423,0.413
-0.8305958991958131,-0.1997099805144064,-0.8443279255020115,3.3271465751045355,-1.874633805212231,1.4525127698923044,0.414
-0.8443279255020156,-0.1253332335643012,-0.5877852522924751,5.63578144869291,-1.557446411358792,4.078335037334118,0.415
-0.8575266561936529,-0.0502443181797676,-0.2486898871648662,0.5959455228811416,-1.1564608615382868,-0.5605153386571452,0.416
-0.8701837546695255,0.0251300954433346,0.1253332335642833,-1.2380643944112606,-0.7197204256619074,-1.957784820073168,0.417
-0.8822912264349532,0.1003617148512109,0.4817536741016887,1.837432308371792,-0.3001758374820534,1.5372564708897385,0.418
-0.893841424151263,0.1750230589752745,0.7705132427757821,-1.7561150507274088,0.0516948775997937,-1.7044201731276152,0.419
-0.9048270524660188,0.2486898871648522,0.9510565162951472,-3.6660582403741504,0.2949193509939806,-3.3711388893801697,0.42
-0.9152411726209172,0.3209436098072059,0.9980267284282734,-4.476282741289278,0.4037291656145622,-4.072553575674716,0.421
-0.9250772068344576,0.3913736668372011,0.904827052466024,1.7185333664306968,0.3711235124687675,2.089656878899464,0.422
-0.9343289424566118,0.4595798606214856,0.684547105928703,2.809862165720993,0.2097980240935768,3.0196601898145703,0.423
-0.9429905358928644,0.5251746299612926,0.3681245526847049,1.5685304373932123,-0.0496913532468668,1.5188390841463455,0.424
-0.9510565162951534,0.5877852522924693,9.798412354452e-15,-0.0909841919472145,-0.3632712640026743,-0.4542554559498889,0.425
-0.9585217890173758,0.6470559615694425,-0.3681245526846602,1.5664349771989845,-0.6795903801325937,0.8868445970663908,0.426
-0.965381638833274,0.7026499697988492,-0.6845471059286681,2.2050896251491925,-0.9472787749630928,1.2578108501860998,0.427
-0.971631732914674,0.7542513807361008,-0.9048270524660156,-0.3162254833936113,-1.122207404644589,-1.4384328880382002,0.428
-0.9772681235681931,0.8015669848708752,-0.9980267284282704,3.675398244376791,-1.1737278671255884,2.5016703772512026,0.429
-0.9822872507286884,0.8443279255020152,-0.951056516295162,0.6071161226873019,-1.0890158415218354,-0.4818997188345335,0.43
-0.986685944207868,0.8822912264349512,-0.7705132427757946,2.583725614212571,-0.8749079605487113,1.7088176536638595,0.431
-0.9904614256966512,0.9152411726209168,-0.4817536741017308,-1.667491846713756,-0.5569739271774652,-2.224465773891221,0.432
-0.9936113105200084,0.9429905358928644,-0.125333233564331,-5.317487657179956,-0.1759540081914749,-5.493441665371431,0.433
-0.9961336091431724,0.9653816388332728,0.2486898871648472,-1.0023740671962866,0.2179379168549476,-0.7844361503413391,0.434
-0.9980267284282716,0.9822872507286884,0.5877852522924594,-1.7861154265498795,0.5720457745928761,-1.2140696519570031,0.435
-0.9992894726405892,0.9936113105200084,0.844327925502001,-0.0398955391041929,0.8386497633814203,0.7987542242772273,0.436
-0.999921044203816,0.9992894726405892,0.9822872507286874,5.830072802204444,0.9816556791654604,6.811728481369904,0.437
-0.999921044203816,0.9992894726405892,0.9822872507286916,2.339877364906032,0.9816556791654648,3.3215330440714963,0.438
-0.9992894726405892,0.9936113105200084,0.8443279255020288,-2.250659548211296,0.8386497633814479,-1.412009784829848,0.439
-0.9980267284282716,0.9822872507286896,0.5877852522924784,-2.4466319152075844,0.5720457745928963,-1.874586140614688,0.44
-0.9961336091431724,0.9653816388332744,0.24868988716487,1.4047913875618283,0.2179379168549718,1.6227293044168,0.441
-0.9936113105200084,0.9429905358928642,-0.1253332335642794,-7.407923009958308,-0.1759540081914236,-7.583877018149732,0.442
-0.9904614256966512,0.9152411726209192,-0.4817536741017102,-4.506874518633471,-0.5569739271774422,-5.063848445810914,0.443
-0.986685944207868,0.8822912264349541,-0.7705132427757796,-0.0347563389876021,-0.8749079605486936,-0.9096642995362956,0.444
-0.9822872507286886,0.8443279255020146,-0.951056516295146,-1.7484810234486912,-1.08901584152182,-2.837496864970511,0.445
-0.9772681235681934,0.8015669848708789,-0.998026728428272,-1.1107353837385396,-1.1737278671255864,-2.284463250864126,0.446
-0.9716317329146742,0.7542513807361048,-0.9048270524660256,-0.8384183802418309,-1.1222074046445951,-1.960625784886426,0.447
-0.965381638833274,0.7026499697988485,-0.6845471059287059,1.850789900858958,-0.9472787749631316,0.9035111258958266,0.448
-0.958521789017376,0.6470559615694471,-0.3681245526846821,-6.72376305939614,-0.6795903801326111,-7.40335343952875,0.449
-0.9510565162951538,0.5877852522924742,-1.3718520072996712e-14,2.431312736942342,-0.3632712640026932,2.068041472939649,0.45
-0.9429905358928644,0.5251746299612948,0.3681245526846566,1.864025222315252,-0.049691353246913,1.814333869068339,0.451
-0.934328942456612,0.459579860621491,0.684547105928686,-0.0438001715740924,0.2097980240935649,0.1659978525194725,0.452
-0.925077206834458,0.3913736668372035,0.904827052466014,-1.5108329982394066,0.3711235124687596,-1.1397094857706471,0.453
-0.9152411726209174,0.3209436098072083,0.99802672842827,-2.139130146367816,0.403729165614561,-1.7354009807532549,0.454
-0.9048270524660192,0.2486898871648581,0.9510565162951544,-1.1611790776213071,0.2949193509939934,-0.8662597266273139,0.455
-0.8938414241512634,0.1750230589752771,0.7705132427757971,0.5079808311523524,0.0516948775998108,0.5596757087521632,0.456
-0.8822912264349536,0.1003617148512135,0.4817536741017342,2.5157174236494617,-0.3001758374820059,2.215541586167456,0.457
-0.8701837546695259,0.0251300954433408,0.1253332335643067,-1.3161191673596309,-0.7197204256618784,-2.0358395930215094,0.458
-0.8575266561936524,-0.0502443181797686,-0.2486898871648434,-0.7890144946249279,-1.1564608615382646,-1.9454753561631923,0.459
-0.8443279255020151,-0.1253332335643057,-0.5877852522924562,-0.5270342687982231,-1.557446411358777,-2.084480680157,0.46
-0.8305958991958126,-0.1997099805144039,-0.8443279255020141,-1.6634770869056636,-1.8746338052122304,-3.538110892117894,0.461
-0.8163392507171837,-0.2729519355173245,-0.9822872507286866,0.2987301335012063,-2.071578436963195,-1.7728483034619886,0.462
-0.8015669848708763,-0.3446429231745185,-0.9822872507286924,-1.287089116489789,-2.1284971587740875,-3.415586275263877,0.463
-0.7862884321366185,-0.4143755809932813,-0.8443279255020157,0.7252928466938455,-2.044991938631916,-1.3196990919380702,0.464
-0.7705132427757886,-0.4817536741017147,-0.5877852522924816,-1.3371680976689018,-1.840052169169985,-3.1772202668388867,0.465
-0.7542513807361042,-0.5463943467342706,-0.2486898871648738,5.43239989104155,-1.5493356146352486,3.8830642764063015,0.466
-0.7375131173581742,-0.607930297694603,0.1253332335643038,-4.179797531779454,-1.2201101814884734,-5.399907713267927,0.467
-0.720309024887907,-0.6660118674342512,0.4817536741017068,0.122004900517447,-0.9045672182204516,-0.7825623177030046,0.468
-0.7026499697988492,-0.7203090248879082,0.7705132427757772,1.842877460572583,-0.6524457519109802,1.190431708661603,0.469
-0.6845471059286885,-0.770513242775792,0.9510565162951536,-0.6423929426870671,-0.5040038324093268,-1.146396775096394,0.47
-0.6660118674342512,-0.8163392507171837,0.998026728428272,2.672798817815515,-0.4843243897231627,2.1884744280923525,0.471
-0.6470559615694438,-0.8575266561936533,0.9048270524660272,2.6618442235253776,-0.5997555652970699,2.062088658228308,0.472
-0.6276913612906998,-0.8938414241512658,0.6845471059286881,1.6707294297931874,-0.8369856795132775,0.8337437502799099,0.473
-0.6079302976946045,-0.925077206834458,0.3681245526846857,-0.1074853956413047,-1.1648829518443768,-1.2723683474856815,0.474
-0.5877852522924735,-0.9510565162951542,1.7638627791541416e-14,0.9257165133994868,-1.53884176858761,-0.6131252551881232,0.475
-0.5672689491267567,-0.971631732914675,-0.3681245526846793,4.288216370252353,-1.907025234726111,2.3811911355262416,0.476
-0.5463943467342691,-0.986685944207868,-0.6845471059286831,1.2992135949405856,-2.21762739687082,-0.9184138019302344,0.477
-0.5251746299612956,-0.9961336091431726,-0.9048270524660122,-2.7879012208838656,-2.42613529157048,-5.214036512454346,0.478
-0.5036232016357605,-0.9999210442038162,-0.9980267284282716,4.684079724631378,-2.501570974267848,2.182508750363529,0.479
-0.4817536741017163,-0.9980267284282716,-0.9510565162951644,0.8453641476270084,-2.430836918825152,-1.5854727711981438,0.48
-0.4595798606214887,-0.990461425696652,-0.7705132427757996,1.4968532909132428,-2.22055452909394,-0.7237012381806973,0.481
-0.4371157666509336,-0.977268123568194,-0.4817536741017377,-0.6699291115673912,-1.896137564320865,-2.566066675888256,0.482
-0.4143755809932846,-0.9585217890173758,-0.1253332335643388,-0.2236869706175076,-1.4982306035749993,-1.7219175741925068,0.483
-0.3913736668372027,-0.9343289424566136,0.2486898871648396,-0.1555849484047982,-1.077012722128977,-1.2325976705337751,0.484
-0.3681245526846781,-0.9048270524660204,0.587785252292453,-7.005194982398236,-0.6851663528582456,-7.6903613352564815,0.485
-0.3446429231745169,-0.8701837546695256,0.8443279255019968,-2.1028997595364447,-0.3704987523420459,-2.4733985118784907,0.486
-0.3209436098072109,-0.8305958991958151,0.9822872507286858,-2.12097468630707,-0.1692522582743402,-2.2902269445814105,0.487
-0.2970415815770361,-0.7862884321366201,0.9822872507286932,4.227834238671987,-0.101042762984963,4.126791475687024,0.488
-0.2729519355173262,-0.7375131173581736,0.8443279255020331,0.5428786787665051,-0.1661371273734668,0.3767415513930382,0.489
-0.2486898871648556,-0.6845471059286918,0.5877852522924847,0.3033352611799885,-0.3454517408010628,-0.0421164796210742,0.49
-0.2242707609493817,-0.6276913612907019,0.2486898871648776,-0.870083362412548,-0.6032722350752061,-1.473355597487754,0.491
-0.1997099805144074,-0.5672689491267561,-0.1253332335642717,-0.4207361403204097,-0.8923121632054353,-1.313048303525845,0.492
-0.1750230589752762,-0.5036232016357645,-0.4817536741017033,-1.229065666173938,-1.160399934712744,-2.389465600886682,0.493
-0.150225589120757,-0.4371157666509345,-0.7705132427757746,-2.9458312964518645,-1.3578545985474662,-4.30368589499933,0.494
-0.125333233564304,-0.3681245526846773,-0.9510565162951437,1.4235419301129322,-1.444514302544125,-0.0209723724311927,0.495
-0.1003617148512162,-0.2970415815770387,-0.9980267284282724,2.5729026743206247,-1.3954300248565272,1.1774726494640977,0.496
-0.0753268055279338,-0.2242707609493827,-0.904827052466029,2.727241980730171,-1.2044246189433456,1.5228173617868257,0.497
-0.0502443181797704,-0.1502255891207562,-0.6845471059287116,-1.195708309891074,-0.8850170132292383,-2.0807253231203124,0.498
-0.0251300954433381,-0.0753268055279366,-0.3681245526846894,-1.7143266211999673,-0.4685814536559641,-2.1829080748559315,0.499
-4.898587196589413e-16,-1.469576158976824e-15,-2.1558735510086122e-14,-4.259986183176352,-2.3518170388721888e-14,-4.259986183176375,0.5
0.0251300954433372,0.0753268055279336,0.3681245526846493,-0.7238687645665205,0.4685814536559202,-0.2552873109106003,0.501
0.0502443181797694,0.1502255891207533,0.6845471059286802,-1.918740719951064,0.885017013229203,-1.0337237067218612,0.502
0.0753268055279328,0.2242707609493799,0.9048270524660106,-0.5381035366783445,1.2044246189433234,0.6663210822649789,0.503
0.1003617148512152,0.2970415815770359,0.9980267284282696,2.220155976062345,1.3954300248565208,3.6155860009188654,0.504
0.125333233564303,0.3681245526846746,0.951056516295157,-2.0318491436845,1.4445143025441345,-0.5873348411403656,0.505
0.150225589120756,0.4371157666509318,0.7705132427758021,-1.074096055913505,1.35785459854749,0.2837585426339848,0.506
0.1750230589752753,0.5036232016357619,0.4817536741017411,-2.638398060920914,1.1603999347127782,-1.477998126208136,0.507
0.1997099805144064,0.5672689491267536,0.1253332335643144,3.22029893384511,0.8923121632054746,4.112611097050585,0.508
0.2242707609493808,0.6276913612906997,-0.2486898871648358,0.084613643256516,0.6032722350752446,0.6878858783317607,0.509
0.2486898871648546,0.6845471059286896,-0.5877852522924498,-2.4986614041233466,0.3454517408010944,-2.153209663322252,0.51
0.2729519355173253,0.7375131173581716,-0.8443279255020099,4.083126798196851,0.1661371273734869,4.249263925570338,0.511
0.2970415815770352,0.7862884321366184,-0.9822872507286852,0.3889327128539249,0.1010427629849682,0.4899754758388932,0.512
0.3209436098072099,0.8305958991958134,-0.982287250728694,2.911130065009417,0.1692522582743294,3.0803823232837466,0.513
0.344642923174516,0.870183754669524,-0.8443279255020198,3.0461591525112945,0.3704987523420201,3.4166579048533148,0.514
0.3681245526846771,0.9048270524660192,-0.5877852522924879,-1.6574440308185734,0.6851663528582083,-0.9722776779603652,0.515
0.3913736668372018,0.9343289424566126,-0.2486898871648814,-1.1559483911801838,1.077012722128933,-0.0789356690512508,0.516
0.4143755809932837,0.9585217890173752,0.125333233564296,-4.015252236622214,1.4982306035749549,-2.517021633047259,0.517
0.4371157666509327,0.9772681235681934,0.4817536741016999,-0.9987533140605775,1.896137564320826,0.8973842502602485,0.518
0.4595798606214878,0.9904614256966514,0.7705132427757722,0.9705356239283852,2.220554529093912,3.191090153022297,0.519
0.4817536741017154,0.9980267284282712,0.9510565162951512,3.17429216087072,2.430836918825138,5.605129079695857,0.52
0.5036232016357612,0.999921044203816,0.9980267284282728,1.8892243460229727,2.50157097426785,4.390795320290823,0.521
0.5251746299612963,0.9961336091431724,0.9048270524660308,-5.626055071861794,2.4261352915704992,-3.199919780291294,0.522
0.5463943467342698,0.9866859442078684,0.6845471059286937,-0.8858882418916264,2.217627396870832,1.3317391549792057,0.523
0.5672689491267559,0.971631732914674,0.3681245526846931,0.9284386786196148,1.907025234726123,2.8354639133457376,0.524
0.5877852522924727,0.951056516295153,2.5478843228630832e-14,0.3383910488802727,1.5388417685876512,1.877232817467924,0.525
0.6079302976946052,0.925077206834459,-0.3681245526846721,2.28935756673498,1.1648829518443922,3.4542405185793723,0.526
0.6276913612907004,0.8938414241512639,-0.6845471059286773,-3.17509564718558,0.836985679513287,-2.338109967672293,0.527
0.6470559615694444,0.8575266561936512,-0.9048270524660088,-0.3235397668777964,0.5997555652970867,0.2762157984192903,0.528
0.6660118674342519,0.8163392507171854,-0.9980267284282712,0.4569828747974561,0.484324389723166,0.9413072645206222,0.529
0.6845471059286891,0.7705132427757894,-0.9510565162951582,2.238281787114269,0.5040038324093202,2.742285619523589,0.53
0.7026499697988497,0.7203090248879053,-0.7705132427758046,1.07636053079943,0.6524457519109506,1.7288062827103805,0.531
0.7203090248879076,0.6660118674342534,-0.4817536741017196,0.6975201374965776,0.9045672182204414,1.602087355717019,0.532
0.7375131173581735,0.6079302976946054,-0.1253332335643183,-1.166100658286521,1.2201101814884605,0.0540095232019393,0.533
0.7542513807361035,0.5463943467342671,0.248689887164832,-1.9415237976796025,1.5493356146352026,-0.3921881830443998,0.534
0.7705132427757891,0.4817536741017172,0.5877852522924697,1.74809585754889,1.8400521691699765,3.5881480267188666,0.535
0.7862884321366189,0.414375580993284,0.8443279255020079,-0.7201933079325357,2.044991938631911,1.324798630699375,0.536
0.8015669848708767,0.3446429231745146,0.9822872507286844,-4.141153790851358,2.128497158774076,-2.012656632077282,0.537
0.8163392507171843,0.2729519355173273,0.9822872507286894,1.850149963514143,2.071578436963201,3.921728400477344,0.538
0.830595899195813,0.1997099805144067,0.844327925502022,-2.5129776858910424,1.874633805212241,-0.6383438806788007,0.539
0.8443279255020155,0.1253332335643016,0.587785252292491,2.211105759128574,1.557446411358808,3.768552170487382,0.54
0.8575266561936529,0.0502443181797715,0.2486898871648576,0.9723470102012508,1.156460861538282,2.128807871739533,0.541
0.8701837546695255,-0.0251300954433378,-0.1253332335642921,2.3751443182819005,0.7197204256618954,3.094864743943796,0.542
0.8822912264349532,-0.1003617148512176,-0.4817536741016964,1.240213727014774,0.300175837482039,1.540389564496813,0.543
0.8938414241512638,-0.1750230589752742,-0.7705132427757878,2.7731035967466817,-0.0516948775997981,2.721408719146884,0.544
0.9048270524660196,-0.2486898871648553,-0.95105651629515,1.9245400410236904,-0.2949193509939857,1.6296206900297046,0.545
0.9152411726209178,-0.3209436098072122,-0.9980267284282728,1.875848011442831,-0.4037291656145674,1.4721188458282637,0.546
0.9250772068344584,-0.3913736668372008,-0.9048270524660202,-3.771157793381234,-0.3711235124687628,-4.1422813058499965,0.547
0.9343289424566124,-0.4595798606214884,-0.6845471059286966,2.0312942868237176,-0.2097980240935726,1.821496262730145,0.548
0.9429905358928647,-0.5251746299612983,-0.3681245526846967,-1.2013233174242473,0.0496913532468699,-1.1516319641773771,0.549
0.951056516295154,-0.5877852522924718,-9.772415167715292e-16,0.8762213275069657,0.3632712640026811,1.2394925915096469,0.55
0.9585217890173764,-0.6470559615694449,0.3681245526846684,3.88265587699081,0.6795903801325998,4.56224625712341,0.551
0.965381638833274,-0.7026499697988515,0.6845471059286745,-7.450381881497089,0.9472787749630968,-6.503103106533992,0.552
0.971631732914674,-0.7542513807361029,0.9048270524660194,3.072780967636964,1.1222074046445905,4.1949883722815535,0.553
0.9772681235681936,-0.8015669848708771,0.998026728428271,-2.0141017049651886,1.1737278671255873,-0.8403738378396013,0.554
0.9822872507286888,-0.8443279255020169,0.9510565162951594,-0.7945786551939855,1.0890158415218314,0.2944371863278459,0.555
0.986685944207868,-0.8822912264349526,0.770513242775789,-2.91204303289504,0.8749079605487046,-2.037135072346336,0.556
0.9904614256966512,-0.915241172620918,0.4817536741017231,-1.0669075942774378,0.5569739271774564,-0.5099336670999813,0.557
0.9936113105200084,-0.9429905358928656,0.1253332335643222,2.967931859595439,0.1759540081914651,3.143885867786904,0.558
0.9961336091431726,-0.9653816388332735,-0.2486898871648557,-1.1581306621386205,-0.2179379168549567,-1.376068578993577,0.559
0.9980267284282716,-0.9822872507286888,-0.5877852522924665,0.379272663629649,-0.5720457745928837,-0.1927731109632347,0.56
0.9992894726405892,-0.9936113105200088,-0.8443279255020057,2.6409149137969345,-0.8386497633814254,1.8022651504155087,0.561
0.999921044203816,-0.9992894726405894,-0.9822872507286888,-5.1880256744152975,-0.9816556791654624,-6.16968135358076,0.562
0.999921044203816,-0.9992894726405892,-0.98228725072869,-0.1239092874020973,-0.9816556791654631,-1.1055649665675604,0.5630000000000001
0.9992894726405892,-0.993611310520008,-0.8443279255020241,-2.828903893862118,-0.8386497633814428,-3.6675536572435607,0.5640000000000001
0.9980267284282716,-0.9822872507286876,-0.5877852522924712,5.416460285073894,-0.5720457745928872,4.844414510481007,0.5650000000000001
0.9961336091431724,-0.9653816388332735,-0.2486898871648614,4.26326184068542,-0.2179379168549626,4.045323923830457,0.5660000000000001
0.9936113105200084,-0.9429905358928632,0.1253332335642882,0.3808826207831928,0.1759540081914333,0.556836628974626,0.5670000000000001
0.990461425696651,-0.915241172620915,0.4817536741017179,-2.382044923836416,0.5569739271774539,-1.825070996658962,0.5680000000000001
0.9866859442078678,-0.8822912264349525,0.7705132427757853,4.334607330958852,0.8749079605487006,5.209515291507553,0.5690000000000001
0.9822872507286886,-0.844327925502013,0.9510565162951576,2.6771600806701805,1.0890158415218332,3.766175922192014,0.5700000000000001
0.9772681235681934,-0.8015669848708727,0.9980267284282712,-2.1341549592059,1.173727867125592,-0.9604270920803072,0.5710000000000001
0.9716317329146738,-0.7542513807361027,0.904827052466022,1.2812106853725516,1.122207404644593,2.403418090017144,0.5720000000000001
0.9653816388332735,-0.7026499697988463,0.6845471059286787,-2.4414330801033204,0.947278774963106,-1.4941543051402144,0.5730000000000001
0.9585217890173756,-0.6470559615694393,0.3681245526846739,3.962510037053853,0.6795903801326102,4.642100417186463,0.5740000000000001
0.9510565162951532,-0.5877852522924716,4.897349235316236e-15,-1.9458547703871605,0.3632712640026865,-1.582583506384474,0.5750000000000001
0.942990535892864,-0.525174629961292,-0.3681245526846912,0.9785113794701128,0.0496913532468806,1.0282027327169936,0.5760000000000001
0.9343289424566128,-0.4595798606214945,-0.6845471059286509,-2.899584428684624,-0.2097980240935327,-3.109382452778156,0.577
0.9250772068344588,-0.3913736668372071,-0.9048270524660056,-0.6757193399401149,-0.3711235124687539,-1.0468428524088689,0.578
0.9152411726209182,-0.320943609807212,-0.9980267284282688,3.873480687484668,-0.4037291656145627,3.469751521870105,0.579
0.90482705246602,-0.2486898871648619,-0.9510565162951694,0.0658441962410551,-0.2949193509940113,-0.2290751547529562,0.58
0.8938414241512642,-0.1750230589752809,-0.7705132427758096,-2.490321843373022,-0.0516948775998262,-2.542016720972848,0.581
0.8822912264349537,-0.1003617148512174,-0.4817536741017514,-1.1976092763966046,0.3001758374819848,-0.8974334389146198,0.582
0.870183754669526,-0.0251300954433447,-0.1253332335643543,-3.805379351584273,0.7197204256618269,-3.0856589259224463,0.583
0.8575266561936534,0.0502443181797647,0.2486898871648244,4.136438815763304,1.1564608615382426,5.292899677301547,0.584
0.8443279255020162,0.1253332335643018,0.5877852522924403,-1.7447866093153226,1.5574464113587585,-0.1873401979565643,0.585
0.8305958991958137,0.1997099805144,0.8443279255019884,-3.884866175635677,1.8746338052122025,-2.0102323704234744,0.586
0.8163392507171848,0.2729519355173207,0.982287250728683,0.3772670918135739,2.0715784369631884,2.4488455287767623,0.587
0.8015669848708774,0.3446429231745149,0.9822872507286962,-1.003249732458127,2.1284971587740884,1.125247426315961,0.588
0.7862884321366196,0.4143755809932777,0.8443279255020414,-3.1777598516992005,2.044991938631939,-1.1327679130672617,0.589
0.7705132427757898,0.4817536741017112,0.5877852522924973,3.2065176316742927,1.8400521691699985,5.046569800844291,0.59
0.7542513807361043,0.5463943467342672,0.2486898871648928,-0.1712204454951036,1.5493356146352644,1.3781151691401607,0.591
0.7375131173581743,0.6079302976945999,-0.1253332335642561,0.589814189383651,1.2201101814885182,1.8099243708721693,0.592
0.7203090248879084,0.6660118674342483,-0.4817536741016895,1.6330964530293095,0.904567218220467,2.537663671249777,0.593
0.7026499697988505,0.7203090248879055,-0.7705132427757646,-0.8459620143141244,0.6524457519109914,-0.193516262403133,0.594
0.6845471059286898,0.7705132427757849,-0.9510565162951388,1.828927392498655,0.5040038324093359,2.332931224907991,0.595
0.6660118674342527,0.8163392507171815,-0.9980267284282732,0.2583818940645382,0.4843243897231608,0.742706283787699,0.596
0.6470559615694452,0.8575266561936513,-0.9048270524660356,2.9051115981550657,0.5997555652970609,3.5048671634521265,0.597
0.6276913612907012,0.8938414241512608,-0.684547105928723,-0.5777897278518004,0.836985679513239,0.2591959516614386,0.598
0.607930297694606,0.9250772068344564,-0.3681245526847039,-0.4682168679298144,1.1648829518443586,0.6966660839145442,0.599
0.5877852522924736,0.951056516295153,-3.723916638426495e-14,2.866186927272825,1.5388417685875893,4.405028695860414,0.6
0.5672689491267568,0.9716317329146724,0.3681245526846347,0.4698417316979075,1.907025234726064,2.376866966423971,0.601
