banda_0,banda_1,banda_2,ruido,combinado_sr,combinado,vetor_tempo
0.5463943467342707,0.9866859442078674,0.6845471059286687,3.0356042367322447,2.2176273968708067,5.253231633603051,0.602
0.5251746299612972,0.9961336091431724,0.904827052466004,-4.141312197530751,2.426135291570473,-1.7151769059602775,0.603
0.5036232016357621,0.999921044203816,0.9980267284282688,3.11870189441608,2.501570974267847,5.620272868683927,0.604
0.4817536741017164,0.9980267284282718,0.951056516295162,2.617057016335309,2.4308369188251504,5.04789393516046,0.605
0.4595798606214888,0.9904614256966514,0.7705132427758121,-4.364629046965004,2.220554529093953,-2.144074517871052,0.606
0.4371157666509337,0.9772681235681948,0.4817536741017548,2.3564849572255526,1.8961375643208835,4.252622521546436,0.607
0.4143755809932847,0.958521789017377,0.12533323356433,-4.655921397255176,1.4982306035749915,-3.157690793680184,0.608
0.3913736668372028,0.9343289424566126,-0.2486898871648206,-1.4062946850605225,1.077012722128995,-0.3292819629315278,0.609
0.3681245526846782,0.904827052466022,-0.5877852522924372,-3.476855126717506,0.6851663528582632,-2.791688773859242,0.61
0.3446429231745171,0.8701837546695275,-0.8443279255020015,-3.463146502949665,0.3704987523420431,-3.0926477506076218,0.611
0.320943609807211,0.8305958991958133,-0.9822872507286822,-3.227938023261161,0.1692522582743421,-3.058685764986819,0.612
0.2970415815770362,0.7862884321366226,-0.9822872507286968,-0.4948841385388934,0.1010427629849618,-0.3938413755539316,0.613
0.2729519355173264,0.7375131173581763,-0.8443279255020283,-0.707616424703438,0.1661371273734743,-0.5414792973299637,0.614
0.2486898871648557,0.6845471059286895,-0.5877852522925006,-3.680350574558028,0.3454517408010447,-3.334898833756983,0.615
0.2242707609493819,0.627691361290705,-0.2486898871648966,-0.0376889086355386,0.6032722350751903,0.5655833264396517,0.616
0.1997099805144075,0.5672689491267593,0.1253332335642804,-0.1918845622196526,0.8923121632054474,0.7004276009857948,0.617
0.1750230589752763,0.5036232016357617,0.4817536741016861,-0.8668250384828703,1.160399934712724,0.2935748962298538,0.618
0.1502255891207571,0.437115766650938,0.7705132427757622,-1.168157179193566,1.3578545985474573,0.1896974193538914,0.619
0.1253332335643041,0.368124552684681,0.9510565162951464,-1.521455306646871,1.4445143025441314,-0.0769410041027396,0.62
0.1003617148512163,0.2970415815770357,0.9980267284282736,-1.2017389694794418,1.3954300248565257,0.1936910553770836,0.621
0.0753268055279339,0.2242707609493865,0.9048270524660372,-3.004766192398568,1.2044246189433578,-1.8003415734552104,0.622
0.0502443181797705,0.1502255891207601,0.6845471059287052,-0.3742971549493215,0.8850170132292359,0.5107198582799144,0.623
0.0251300954433383,0.0753268055279334,0.3681245526847076,-3.509111416209591,0.4685814536559793,-3.040529962553612,0.624
6.123233995736766e-16,5.3896838775215305e-15,1.2737564672405651e-14,1.1976037562618416,1.8739571949500857e-14,1.1976037562618602,0.625
-0.025130095443337,-0.0753268055279297,-0.3681245526846575,-0.5006717613445059,-0.4685814536559243,-0.9692532150004302,0.626
-0.0502443181797693,-0.1502255891207565,-0.6845471059286659,-0.9644967207384536,-0.8850170132291917,-1.8495137339676453,0.627
-0.0753268055279327,-0.2242707609493829,-0.9048270524660144,-3.5436686529648176,-1.20442461894333,-4.748093271908148,0.628
-0.1003617148512151,-0.2970415815770322,-0.9980267284282702,-1.4503808310413064,-1.3954300248565177,-2.845810855897824,0.629
-0.1253332335643029,-0.3681245526846776,-0.951056516295163,0.8926153577070948,-1.4445143025441434,-0.5518989448370486,0.63
-0.1502255891207559,-0.4371157666509347,-0.7705132427757965,2.47297622858956,-1.3578545985474872,1.1151216300420723,0.631
-0.1750230589752751,-0.5036232016357585,-0.4817536741017333,-1.1614448669322943,-1.160399934712767,-2.321844801645061,0.632
-0.1997099805144063,-0.5672689491267563,-0.1253332335643339,-0.4106631097636878,-0.8923121632054966,-1.3029752729691844,0.633
-0.2242707609493807,-0.6276913612907021,0.2486898871648444,3.594648205487156,-0.6032722350752384,2.991375970411917,0.634
-0.2486898871648545,-0.6845471059286868,0.5877852522924569,0.1134685860819501,-0.3454517408010844,-0.2319831547191342,0.635
-0.2729519355173251,-0.7375131173581738,0.8443279255019994,3.5783945132119666,-0.1661371273734996,3.412257385838467,0.636
-0.2970415815770333,-0.7862884321366203,0.9822872507286868,-2.1144974880871907,-0.1010427629849668,-2.2155402510721576,0.637
-0.3209436098072098,-0.8305958991958112,0.9822872507286924,-2.332475089354244,-0.1692522582743288,-2.5017273476285724,0.638
-0.3446429231745159,-0.8701837546695257,0.8443279255020304,-0.8026466812141552,-0.3704987523420113,-1.1731454335561664,0.639
-0.3681245526846787,-0.9048270524660206,0.5877852522924807,-4.03180728232438,-0.6851663528582186,-4.716973635182598,0.64
-0.3913736668372017,-0.9343289424566112,0.2486898871648728,1.3674625155148372,-1.07701272212894,0.2904497933858971,0.641
-0.4143755809932852,-0.958521789017376,-0.1253332335642765,-1.619897229930105,-1.4982306035749378,-3.118127833505043,0.642
-0.4371157666509326,-0.977268123568194,-0.4817536741017076,-0.0984190294535471,-1.8961375643208345,-1.9945565937743808,0.643
-0.4595798606214861,-0.990461425696651,-0.7705132427757778,-2.327245180448754,-2.220554529093915,-4.547799709542669,0.644
-0.4817536741017153,-0.9980267284282716,-0.9510565162951452,3.481774133256212,-2.430836918825132,1.0509372144310798,0.645
-0.5036232016357596,-0.999921044203816,-0.998026728428272,2.842875718760613,-2.501570974267848,0.3413047444927652,0.646
-0.5251746299612962,-0.9961336091431726,-0.9048270524660268,-2.303468856839058,-2.426135291570496,-4.729604148409553,0.647
-0.5463943467342682,-0.986685944207868,-0.684547105928708,-2.638224226730914,-2.217627396870844,-4.855851623601758,0.648
-0.5672689491267573,-0.9716317329146732,-0.3681245526846848,-5.087362760263627,-1.907025234726116,-6.994387994989742,0.649
-0.5877852522924726,-0.9510565162951542,-1.6657672390950356e-14,3.023834421639933,-1.5388417685876434,1.48499265305229,0.65
-0.6079302976946065,-0.9250772068344578,0.3681245526846539,0.8010171802749662,-1.1648829518444104,-0.3638657715694442,0.651
-0.6276913612907004,-0.8938414241512624,0.6845471059286837,-0.5085617840830089,-0.836985679513279,-1.345547463596288,0.652
-0.647055961569443,-0.8575266561936532,0.9048270524660128,-0.3380117138482837,-0.5997555652970836,-0.9377672791453674,0.653
-0.6660118674342518,-0.8163392507171836,0.99802672842827,-3.749177616280036,-0.4843243897231652,-4.233502006003201,0.654
-0.6845471059286877,-0.7705132427757873,0.9510565162951554,2.805539971913552,-0.5040038324093197,2.301536139504232,0.655
-0.7026499697988496,-0.720309024887908,0.770513242775799,1.1414954622069526,-0.6524457519109588,0.4890497102959938,0.656
-0.7203090248879063,-0.666011867434251,0.4817536741017368,3.83526805051425,-0.9045672182204204,2.93070083229383,0.657
-0.7375131173581746,-0.6079302976946028,0.1253332335643096,-1.560298836375207,-1.2201101814884678,-2.7804090178636747,0.658
-0.7542513807361034,-0.5463943467342703,-0.2486898871648405,-1.8771632487127528,-1.5493356146352144,-3.426498863347968,0.659
-0.7705132427757901,-0.4817536741017145,-0.5877852522924538,5.859007346577254,-1.8400521691699585,4.018955177407296,0.66
-0.7862884321366188,-0.4143755809932811,-0.8443279255020125,-0.2805847801393478,-2.0449919386319126,-2.3255767187712606,0.661
-0.8015669848708777,-0.3446429231745183,-0.982287250728686,-0.7190789042557265,-2.128497158774082,-2.8475760630298086,0.662
-0.8163392507171842,-0.2729519355173242,-0.982287250728693,3.785386612890562,-2.0715784369632013,1.713808175927361,0.663
-0.830595899195812,-0.1997099805144036,-0.8443279255020173,-0.1462998086061905,-1.8746338052122329,-2.0209336138184235,0.664
-0.8443279255020155,-0.1253332335643054,-0.5877852522924839,2.976978977925235,-1.557446411358805,1.41953256656643,0.665
-0.8575266561936519,-0.0502443181797683,-0.2486898871648766,2.8000725472188144,-1.156460861538297,1.6436116856805174,0.666
-0.8701837546695262,0.025130095443341,0.1253332335643008,1.7873154207922906,-0.7197204256618843,1.0675949951304062,0.667
-0.8822912264349531,0.1003617148512137,0.4817536741017041,1.2502158076729448,-0.3001758374820351,0.9500399701909096,0.668
-0.8938414241512646,0.1750230589752773,0.7705132427757753,1.795253087986938,0.051694877599788,1.846947965586726,0.669
-0.9048270524660196,0.2486898871648583,0.9510565162951528,2.7297734828022224,0.2949193509939916,3.0246928337962142,0.67
-0.9152411726209184,0.3209436098072085,0.9980267284282724,1.998467802835144,0.4037291656145624,2.402196968449706,0.671
-0.9250772068344584,0.3913736668372037,0.9048270524660286,0.2699710850967489,0.371123512468774,0.641094597565523,0.672
-0.9343289424566116,0.4595798606214912,0.6845471059286902,-3.4589826213859176,0.2097980240935697,-3.249184597292348,0.673
-0.9429905358928647,0.5251746299612949,0.3681245526846884,0.5856395474670109,-0.0496913532468813,0.5359481942201295,0.674
-0.9510565162951534,0.5877852522924744,2.0577780109495062e-14,-2.244190740244971,-0.3632712640026584,-2.6074620042476293,0.675
-0.9585217890173764,0.6470559615694473,-0.3681245526846766,1.934634309505596,-0.6795903801326055,1.2550439293729905,0.676
-0.9653816388332738,0.7026499697988488,-0.684547105928681,-0.3832851543132083,-0.947278774963106,-1.3305639292763145,0.677
-0.9716317329146744,0.754251380736105,-0.904827052466011,-2.663454876843072,-1.1222074046445805,-3.785662281487652,0.678
-0.9772681235681936,0.8015669848708791,-0.9980267284282716,-3.769007071811718,-1.173727867125586,-4.9427349389373045,0.679
-0.982287250728689,0.8443279255020147,-0.9510565162951654,1.298374318233483,-1.0890158415218396,0.2093584767116434,0.68
-0.986685944207868,0.8822912264349542,-0.7705132427758015,-2.2838575825469194,-0.8749079605487154,-3.158765543095635,0.681
-0.9904614256966512,0.9152411726209192,-0.4817536741017153,-2.86397399586992,-0.5569739271774471,-3.420947923047367,0.682
-0.9936113105200084,0.9429905358928644,-0.1253332335643417,0.4053343515480347,-0.1759540081914859,0.2293803433565488,0.683
-0.9961336091431724,0.9653816388332744,0.2486898871648367,-1.486850725711208,0.2179379168549388,-1.2689128088562691,0.684
-0.9980267284282716,0.9822872507286896,0.5877852522924736,0.4443667347860459,0.5720457745928914,1.0164125093789371,0.685
-0.9992894726405892,0.9936113105200084,0.8443279255019952,-2.426055483818401,0.8386497633814144,-1.587405720436987,0.686
-0.999921044203816,0.9992894726405892,0.9822872507286852,-1.0738922135257345,0.9816556791654584,-0.0922365343602757,0.687
-0.999921044203816,0.9992894726405892,0.9822872507286884,-0.4349406359708918,0.9816556791654616,0.5467150431945696,0.6880000000000001
-0.9992894726405892,0.9936113105200084,0.8443279255020346,-0.1073288360147796,0.8386497633814538,0.7313209273666741,0.6890000000000001
-0.9980267284282716,0.9822872507286884,0.5877852522924871,1.0213243102319858,0.5720457745929038,1.5933700848248895,0.6900000000000001
-0.9961336091431724,0.9653816388332728,0.2486898871648529,2.3360800189607067,0.2179379168549531,2.55401793581566,0.6910000000000001
-0.9936113105200084,0.9429905358928644,-0.1253332335642688,-1.0542080714391593,-0.1759540081914125,-1.230162079630572,0.6920000000000001
-0.9904614256966512,0.9152411726209166,-0.4817536741017007,2.894504218840683,-0.5569739271774354,2.3375302916632474,0.6930000000000001
-0.9866859442078678,0.8822912264349511,-0.7705132427757909,1.7642439501860316,-0.8749079605487077,0.889335989637324,0.6940000000000001
-0.9822872507286888,0.8443279255020151,-0.9510565162951604,-0.8633551773909693,-1.0890158415218338,-1.9523710189128032,0.6950000000000001
-0.977268123568193,0.8015669848708751,-0.9980267284282726,0.9096020780465752,-1.1737278671255904,-0.2641257890790153,0.6960000000000001
-0.971631732914674,0.7542513807361005,-0.904827052466018,0.4584257149321181,-1.1222074046445916,-0.6637816897124734,0.6970000000000001
-0.9653816388332732,0.7026499697988491,-0.6845471059286723,-2.178613223386732,-0.9472787749630964,-3.125891998349828,0.6980000000000001
-0.9585217890173756,0.6470559615694423,-0.3681245526846921,4.6474793231740446,-0.6795903801326254,3.967888943041419,0.6990000000000001
-0.9510565162951538,0.587785252292469,3.923821602364237e-15,2.2353220522028696,-0.3632712640026808,1.8720507882001889,0.7000000000000001
-0.942990535892864,0.5251746299612954,0.3681245526846994,-1.985989016984344,-0.0496913532468692,-2.035680370231213,0.7010000000000001
-0.934328942456612,0.4595798606214853,0.6845471059286781,-1.451965245842039,0.2097980240935513,-1.2421672217484874,0.7020000000000001
-0.9250772068344574,0.3913736668371976,0.9048270524660216,4.156839476880807,0.3711235124687617,4.527962989349568,0.7030000000000001
-0.915241172620919,0.3209436098072157,0.9980267284282694,1.5332582496334777,0.4037291656145662,1.936987415248044,0.704
-0.90482705246602,0.2486898871648588,0.9510565162951754,-1.1947333160037894,0.2949193509940141,-0.8998139650097753,0.705
-0.8938414241512651,0.1750230589752778,0.7705132427758221,2.300165080124648,0.0516948775998348,2.3518599577244825,0.706
-0.8822912264349537,0.1003617148512213,0.4817536741017437,-2.5856073958054635,-0.3001758374819886,-2.885783233287452,0.707
-0.8701837546695269,0.0251300954433415,0.1253332335643737,0.2847418725529403,-0.7197204256618116,-0.4349785531088713,0.708
-0.8575266561936525,-0.0502443181797679,-0.2486898871648054,3.6467282620556896,-1.156460861538226,2.490267400517464,0.709
-0.8443279255020162,-0.1253332335642979,-0.5877852522924475,-0.7649927375411764,-1.5574464113587616,-2.322439148899938,0.71
-0.8305958991958127,-0.1997099805144031,-0.8443279255019779,-1.6073461268940283,-1.8746338052121936,-3.481979932106222,0.711
-0.8163392507171849,-0.2729519355173238,-0.9822872507286792,-2.727668693653177,-2.071578436963188,-4.799247130616365,0.712
-0.8015669848708785,-0.3446429231745112,-0.9822872507286944,-4.55462730106451,-2.1284971587740844,-6.683124459838595,0.713
-0.7862884321366197,-0.4143755809932807,-0.8443279255020519,-4.047143765079395,-2.044991938631952,-6.092135703711347,0.714
-0.770513242775791,-0.481753674101714,-0.5877852522925132,0.498239040654772,-1.8400521691700185,-1.3418131285152464,0.715
-0.7542513807361043,-0.546394346734264,-0.2486898871648842,-1.334645884395627,-1.5493356146352524,-2.883981499030879,0.716
-0.7375131173581755,-0.6079302976946025,0.1253332335642367,4.308380680149192,-1.2201101814885411,3.0882704986606506,0.717
-0.7203090248879072,-0.6660118674342507,0.4817536741016724,-0.9627973381217068,-0.9045672182204856,-1.8673645563421923,0.718
-0.7026499697988506,-0.7203090248879027,0.7705132427757703,-2.312885337394869,-0.6524457519109831,-2.9653310893058524,0.719
-0.6845471059286886,-0.7705132427757869,0.9510565162951328,-2.856200875410778,-0.5040038324093428,-3.3602047078201207,0.72
-0.6660118674342528,-0.8163392507171833,0.9980267284282746,2.445663514569268,-0.4843243897231616,1.9613391248461065,0.721
-0.647055961569444,-0.8575266561936493,0.904827052466032,0.454104429387048,-0.5997555652970613,-0.1456511359100132,0.722
-0.6276913612907014,-0.8938414241512622,0.6845471059287374,-1.6230830633740891,-0.8369856795132262,-2.460068742887316,0.723
-0.6079302976946075,-0.9250772068344576,0.3681245526847222,-0.4239903954606856,-1.1648829518443429,-1.5888733473050285,0.724
-0.5877852522924737,-0.951056516295152,2.8417995546584478e-14,1.5042169768978495,-1.5388417685875972,-0.0346247916897477,0.725
-0.5672689491267584,-0.9716317329146732,-0.3681245526846165,1.2823526842220256,-1.9070252347260483,-0.6246725505040227,0.726
-0.5463943467342693,-0.986685944207868,-0.6845471059286544,-3.7869244463624674,-2.217627396870792,-6.0045518432332585,0.727
-0.5251746299612973,-0.996133609143172,-0.9048270524660076,0.8684703315317276,-2.426135291570477,-1.557664960038749,0.728
-0.5036232016357607,-0.999921044203816,-0.9980267284282676,3.572592741012253,-2.501570974267844,1.0710217667444089,0.729
-0.4817536741017165,-0.9980267284282716,-0.951056516295168,0.1708895779508453,-2.430836918825156,-2.2599473408743105,0.73
-0.4595798606214873,-0.990461425696652,-0.7705132427758065,0.4422384286772112,-2.220554529093946,-1.7783161004167347,0.731
-0.4371157666509338,-0.977268123568194,-0.481753674101772,-0.0603733258158375,-1.8961375643209,-1.9565108901367376,0.732
-0.4143755809932865,-0.958521789017376,-0.1253332335643494,-3.2230714687554727,-1.498230603575012,-4.721302072330484,0.733
-0.3913736668372029,-0.934328942456614,0.2486898871648292,-1.9514926518398403,-1.0770127221289876,-3.028505373968828,0.734
-0.36812455268468,-0.9048270524660208,0.5877852522924213,3.659624182246933,-0.6851663528582795,2.974457829388653,0.735
-0.3446429231745172,-0.8701837546695259,0.844327925501991,1.937958104544428,-0.3704987523420521,1.567459352202376,0.736
-0.3209436098072111,-0.8305958991958156,0.9822872507286838,0.3796301410020098,-0.1692522582743428,0.210377882727667,0.737
-0.2970415815770346,-0.7862884321366206,0.9822872507287006,-4.751130105901327,-0.1010427629849546,-4.8521728688862815,0.738
-0.2729519355173265,-0.7375131173581742,0.8443279255020388,-3.696615059587703,-0.1661371273734617,-3.862752186961165,0.739
-0.2486898871648541,-0.6845471059286923,0.5877852522924935,-2.376661036549289,-0.3454517408010529,-2.722112777350341,0.74
-0.224270760949382,-0.6276913612907025,0.2486898871649155,1.0073207114906382,-0.6032722350751689,0.4040484764154692,0.741
-0.1997099805144094,-0.5672689491267566,-0.125333233564261,-2.1745759972493004,-0.892312163205427,-3.066888160454728,0.742
-0.1750230589752764,-0.503623201635765,-0.4817536741016939,-1.1291910114215051,-1.1603999347127354,-2.2895909461342407,0.743
-0.150225589120759,-0.4371157666509351,-0.7705132427757496,-4.841339112159341,-1.3578545985474435,-6.199193710706785,0.744
-0.1253332335643042,-0.368124552684678,-0.9510565162951404,0.0296077717965615,-1.4445143025441225,-1.414906530747561,0.745
-0.1003617148512164,-0.2970415815770394,-0.998026728428273,-1.7886912808650346,-1.395430024856529,-3.184121305721564,0.746
-0.0753268055279323,-0.2242707609493834,-0.9048270524660456,-2.489715196987601,-1.2044246189433614,-3.694139815930962,0.747
-0.0502443181797707,-0.1502255891207569,-0.6845471059287195,0.1305369287300831,-0.8850170132292472,-0.7544800844991641,0.748
-0.0251300954433366,-0.0753268055279373,-0.3681245526846994,1.2873081036992908,-0.4685814536559733,0.8187266500433175,0.749
-7.34788079488412e-16,-2.204364238465236e-15,-6.075981269553319e-14,-0.0813008131276978,-6.369896501348683e-14,-0.0813008131277615,0.75
0.0251300954433351,0.0753268055279329,0.3681245526846393,-0.4908633383905918,0.4685814536559074,-0.0222818847346844,0.751
0.0502443181797692,0.1502255891207526,0.6845471059286723,0.3671510258391719,0.8850170132291941,1.252168039068366,0.752
0.0753268055279308,0.2242707609493791,0.904827052466018,-5.630587209725996,1.204424618943328,-4.426162590782668,0.753
0.100361714851215,0.2970415815770352,0.998026728428269,-1.8255696805507764,1.3954300248565192,-0.4301396556942571,0.754
0.1253332335643028,0.3681245526846739,0.9510565162951604,2.986287189090394,1.4445143025441372,4.430801491634531,0.755
0.1502255891207576,0.4371157666509311,0.7705132427757909,-1.0753333665525775,1.3578545985474797,0.2825212319949022,0.756
0.175023058975275,0.5036232016357612,0.4817536741017506,1.0384184166465056,1.160399934712787,2.1988183513592925,0.757
0.1997099805144079,0.5672689491267531,0.1253332335643251,-2.596578581490708,0.8923121632054862,-1.704266418285222,0.758
0.2242707609493806,0.627691361290699,-0.2486898871648529,1.867582528183747,0.6032722350752266,2.470854763258973,0.759
0.2486898871648526,0.6845471059286892,-0.587785252292441,0.3059142564832053,0.3454517408011007,0.6513659972843061,0.76
0.272951935517325,0.7375131173581712,-0.8443279255020041,3.424025134490273,0.166137127373492,3.5901622618637656,0.761
0.2970415815770332,0.7862884321366179,-0.9822872507286884,-0.2641121074898919,0.1010427629849627,-0.1630693445049291,0.762
0.3209436098072097,0.830595899195813,-0.982287250728696,-0.2170854264495567,0.1692522582743267,-0.0478331681752299,0.763
0.3446429231745158,0.8701837546695237,-0.8443279255020256,3.8155214814761376,0.3704987523420139,4.186020233818152,0.764
0.3681245526846786,0.9048270524660188,-0.5877852522924736,0.2275934679076155,0.6851663528582239,0.9127598207658394,0.765
0.3913736668372016,0.9343289424566124,-0.2486898871648918,-1.681873817205224,1.077012722128922,-0.604861095076302,0.766
0.4143755809932851,0.9585217890173748,0.1253332335642853,-0.0068288675706612,1.4982306035749453,1.4914017360042842,0.767
0.4371157666509325,0.9772681235681931,0.4817536741017153,-3.816389539376473,1.896137564320841,-1.920251975055632,0.768
0.459579860621486,0.9904614256966514,0.7705132427757653,1.8801590562396,2.220554529093903,4.100713585333503,0.769
0.4817536741017152,0.9980267284282712,0.951056516295148,-0.5902274727406902,2.4308369188251344,1.840609446084444,0.77
0.5036232016357595,0.999921044203816,0.9980267284282716,-0.0347333841232607,2.501570974267847,2.466837590144586,0.771
0.525174629961296,0.9961336091431724,0.9048270524660352,2.136760543779857,2.426135291570504,4.562895835350361,0.772
0.5463943467342681,0.9866859442078686,0.6845471059287016,2.8292357258310377,2.217627396870838,5.046863122701875,0.773
0.5672689491267572,0.9716317329146742,0.3681245526846766,-1.4234002399940962,1.907025234726108,0.4836249947320117,0.774
0.5877852522924725,0.9510565162951532,3.625821098367389e-14,0.671673936097409,1.538841768587662,2.2105157046850707,0.775
0.6079302976946064,0.9250772068344594,-0.3681245526846621,5.1151752027722015,1.1648829518444035,6.280058154616605,0.776
0.6276913612907002,0.8938414241512642,-0.6845471059286902,3.2340776820911654,0.8369856795132743,4.071063361604439,0.777
0.6470559615694429,0.8575266561936515,-0.9048270524660044,-4.590409790640665,0.5997555652970902,-3.990654225343575,0.778
0.6660118674342517,0.8163392507171858,-0.9980267284282706,0.3940934493817902,0.4843243897231669,0.8784178391049572,0.779
0.6845471059286876,0.7705132427757898,-0.9510565162951528,3.600608423183423,0.5040038324093246,4.104612255592747,0.78
0.7026499697988495,0.7203090248879058,-0.7705132427758115,-2.635335229637064,0.6524457519109439,-1.98288947772612,0.781
0.7203090248879062,0.666011867434254,-0.4817536741017291,2.589280945529928,0.9045672182204312,3.493848163750359,0.782
0.7375131173581745,0.6079302976946059,-0.1253332335643008,-3.1704831559466307,1.2201101814884796,-1.950372974458151,0.783
0.7542513807361034,0.5463943467342677,0.2486898871648216,1.0709694801814749,1.5493356146351926,2.6203050948166675,0.784
0.7705132427757901,0.4817536741017179,0.5877852522924609,2.9795100235604592,1.840052169169969,4.819562192730428,0.785
0.7862884321366188,0.4143755809932847,0.8443279255020173,-3.048033237780132,2.044991938631921,-1.0030412991482107,0.786
0.8015669848708776,0.3446429231745153,0.9822872507286824,-2.639984773227674,2.128497158774075,-0.5114876144535989,0.787
0.816339250717184,0.272951935517328,0.9822872507286914,4.789490516031528,2.0715784369632035,6.861068952994732,0.788
0.8305958991958119,0.1997099805144074,0.8443279255020125,-1.02909128995161,1.874633805212232,0.8455425152606217,0.789
0.8443279255020154,0.1253332335643023,0.5877852522924998,2.0632907801331912,1.5574464113588176,3.620737191492009,0.79
0.8575266561936518,0.0502443181797723,0.2486898871648681,-0.0629430975819844,1.156460861538292,1.0935177639563076,0.791
0.8701837546695262,-0.0251300954433371,-0.1253332335643096,-3.3270178518901545,0.7197204256618795,-2.607297426228275,0.792
0.8822912264349531,-0.1003617148512169,-0.481753674101687,-0.9927161810861715,0.3001758374820491,-0.6925403436041225,0.793
0.8938414241512644,-0.1750230589752734,-0.7705132427757809,-1.3785179636115987,-0.0516948775997899,-1.4302128412113886,0.794
0.9048270524660196,-0.2486898871648546,-0.9510565162951554,0.1610801046653487,-0.2949193509939906,-0.1338392463286418,0.795
0.9152411726209184,-0.3209436098072116,-0.9980267284282736,2.536772173235013,-0.4037291656145668,2.1330430076204463,0.796
0.9250772068344582,-0.3913736668372001,-0.9048270524660248,4.058236273163401,-0.3711235124687667,3.6871127606946335,0.797
0.9343289424566116,-0.4595798606214878,-0.6845471059286837,-5.93787758215738,-0.2097980240935599,-6.14767560625094,0.798
0.9429905358928647,-0.5251746299612977,-0.3681245526847067,-1.4615553120861058,0.0496913532468603,-1.4118639588392454,0.799
0.9510565162951532,-0.5877852522924712,-1.1756609271814592e-14,-0.3829123566697204,0.3632712640026703,-0.0196410926670501,0.8
