banda_0,banda_1,banda_2,ruido,combinado_sr,combinado,vetor_tempo
0.9585217890173764,-0.6470559615694443,0.3681245526846848,-0.9336583025972706,0.6795903801326169,-0.2540679224646537,0.801
0.9653816388332738,-0.702649969798851,0.6845471059286666,-3.115870453108616,0.9472787749630894,-2.168591678145526,0.802
0.9716317329146744,-0.7542513807361023,0.9048270524660148,-2.392999472302778,1.122207404644587,-1.2707920676581912,0.803
0.9772681235681936,-0.8015669848708766,0.998026728428272,0.4099310592679042,1.173727867125589,1.5836589263934933,0.804
0.982287250728689,-0.8443279255020165,0.9510565162951627,-1.1108125016890142,1.0890158415218352,-0.021796660167179,0.805
0.986685944207868,-0.8822912264349523,0.7705132427757959,-4.131238164439585,0.8749079605487118,-3.256330203890873,0.806
0.9904614256966512,-0.9152411726209176,0.4817536741017076,3.021490558034789,0.556973927177441,3.5784644852122307,0.807
0.9936113105200084,-0.9429905358928654,0.1253332335643329,-1.013202640760516,0.175954008191476,-0.83724863256904,0.808
0.9961336091431724,-0.9653816388332732,-0.2486898871648453,-2.28530116247301,-0.2179379168549462,-2.503239079327957,0.809
0.9980267284282716,-0.9822872507286888,-0.5877852522924808,0.1287554265545148,-0.5720457745928978,-0.4432903480383829,0.81
0.9992894726405892,-0.9936113105200088,-0.844327925502,-0.7670177937450964,-0.8386497633814195,-1.605667557126516,0.811
0.999921044203816,-0.9992894726405894,-0.982287250728687,0.6170431118216543,-0.9816556791654604,-0.364612567343806,0.812
0.999921044203816,-0.9992894726405892,-0.9822872507286868,4.612052957307757,-0.98165567916546,3.630397278142297,0.8130000000000001
0.9992894726405892,-0.993611310520008,-0.8443279255020298,-0.6436283685290232,-0.8386497633814487,-1.482278131910472,0.8140000000000001
0.9980267284282716,-0.9822872507286876,-0.5877852522924799,1.616362409692877,-0.572045774592896,1.044316635099981,0.8150000000000001
0.9961336091431724,-0.9653816388332735,-0.2486898871648444,-1.247363215737922,-0.2179379168549455,-1.4653011325928675,0.8160000000000001
0.9936113105200084,-0.9429905358928634,0.1253332335642775,-1.128210795515321,0.1759540081914224,-0.952256787323899,0.8170000000000001
0.9904614256966512,-0.9152411726209152,0.4817536741017085,0.3452808393661015,0.5569739271774445,0.902254766543546,0.8180000000000001
0.9866859442078678,-0.8822912264349528,0.7705132427757965,-3.860570551685825,0.8749079605487114,-2.985662591137113,0.8190000000000001
0.9822872507286888,-0.8443279255020133,0.9510565162951454,1.835943505911498,1.089015841521821,2.924959347433319,0.8200000000000001
0.977268123568193,-0.8015669848708732,0.998026728428272,-1.9213152503141124,1.1737278671255915,-0.7475873831885207,0.8210000000000001
0.971631732914674,-0.7542513807361032,0.9048270524660144,1.1185209583439495,1.122207404644585,2.2407283629885346,0.8220000000000001
0.9653816388332732,-0.7026499697988468,0.6845471059287074,1.001212096143735,0.947278774963134,1.948490871106869,0.8230000000000001
0.9585217890173756,-0.6470559615694399,0.3681245526846839,-4.2360804729316985,0.6795903801326197,-3.556490092799079,0.8240000000000001
0.951056516295154,-0.5877852522924722,-1.2744992440044711e-14,-2.918627319576524,0.3632712640026688,-2.5553560555738546,0.8250000000000001
0.942990535892864,-0.5251746299612927,-0.3681245526846547,-0.5873697168127321,0.0496913532469165,-0.5376783635658156,0.8260000000000001
0.934328942456612,-0.4595798606214826,-0.6845471059286845,-0.8413724818626879,-0.2097980240935549,-1.0511705059562428,0.8270000000000001
0.9250772068344576,-0.3913736668372012,-0.9048270524660252,7.230861201933511,-0.3711235124687689,6.859737689464742,0.8280000000000001
0.9152411726209176,-0.320943609807206,-0.99802672842827,0.184076072165359,-0.4037291656145585,-0.2196530934491994,0.8290000000000001
0.9048270524660188,-0.2486898871648488,-0.9510565162951552,-0.3083570520873242,-0.2949193509939853,-0.6032764030813096,0.8300000000000001
0.8938414241512636,-0.1750230589752746,-0.7705132427757803,0.309675536076512,-0.0516948775997914,0.2579806584767206,0.8310000000000001
0.8822912264349522,-0.1003617148512111,-0.481753674101736,0.602985932525752,0.300175837482005,0.9031617700077572,0.8320000000000001
0.870183754669527,-0.0251300954433454,-0.125333233564365,-1.630578601817658,0.7197204256618166,-0.9108581761558414,0.833
0.8575266561936526,0.0502443181797639,0.248689887164814,1.6395689405031182,1.1564608615382306,2.7960298020413488,0.834
0.8443279255020163,0.1253332335643011,0.5877852522924546,-1.6916543151401264,1.557446411358772,-0.1342079037813544,0.835
0.8305958991958128,0.1997099805143993,0.8443279255019827,0.8674602062674153,1.8746338052121947,2.74209401147961,0.836
0.816339250717185,0.27295193551732,0.982287250728681,-0.4755653167002641,2.0715784369631858,1.5960131202629215,0.837
0.8015669848708786,0.3446429231745142,0.9822872507286928,3.3736520720102305,2.1284971587740857,5.502149230784316,0.838
0.7862884321366198,0.4143755809932771,0.8443279255020472,-1.1072940820666342,2.044991938631944,0.93769785656531,0.839
0.7705132427757911,0.4817536741017106,0.5877852522925061,-1.4885442718693362,1.840052169170008,0.3515078973006715,0.84
0.7542513807361044,0.5463943467342667,0.2486898871648757,-2.7229890024115555,1.5493356146352468,-1.173653387776309,0.841
0.7375131173581756,0.6079302976945994,-0.1253332335642454,-4.537729033982114,1.2201101814885296,-3.317618852493584,0.842
0.7203090248879073,0.6660118674342478,-0.4817536741016801,2.3198166604529367,0.9045672182204748,3.224383878673412,0.843
0.7026499697988507,0.7203090248879049,-0.7705132427757759,4.170272168019644,0.6524457519109796,4.822717919930624,0.844
0.6845471059286887,0.7705132427757845,-0.9510565162951354,-0.2874253652844901,0.5040038324093379,0.2165784671248478,0.845
0.6660118674342529,0.816339250717181,-0.998026728428274,3.631575796133928,0.4843243897231599,4.115900185857088,0.846
0.6470559615694441,0.8575266561936509,-0.904827052466028,3.5875419170075125,0.5997555652970669,4.187297482304579,0.847
0.6276913612907015,0.8938414241512604,-0.6845471059287309,-0.9363673813076384,0.8369856795132309,-0.0993817017944074,0.848
0.6079302976946076,0.9250772068344562,-0.368124552684714,0.0602238617583796,1.16488295184435,1.2251068136027297,0.849
0.5877852522924738,0.9510565162951506,-1.9596824708904003e-14,0.8130339787269031,1.5388417685876048,2.351875747314508,0.85
0.5672689491267585,0.971631732914674,0.3681245526846247,-1.2924981016841943,1.907025234726057,0.6145271330418627,0.851
0.5463943467342695,0.9866859442078671,0.6845471059286609,-0.7814583126861524,2.2176273968707974,1.436169084184645,0.852
0.5251746299612974,0.9961336091431716,0.9048270524660116,0.2930916394904068,2.4261352915704806,2.7192269310608874,0.853
0.5036232016357608,0.999921044203816,0.998026728428268,3.24843611570739,2.501570974267845,5.750007089975235,0.854
0.4817536741017166,0.998026728428272,0.9510565162951652,-3.9486524497959112,2.430836918825154,-1.5178155309707573,0.855
0.4595798606214875,0.9904614256966524,0.7705132427758009,0.5074168062713711,2.220554529093941,2.727971335365312,0.856
0.4371157666509339,0.9772681235681934,0.4817536741017643,0.3739944000552531,1.8961375643208915,2.270131964376145,0.857
0.4143755809932866,0.9585217890173772,0.1253332335643407,0.7886593785234003,1.4982306035750044,2.2868899820984048,0.858
0.391373666837203,0.9343289424566154,-0.2486898871648377,1.1835322929989405,1.0770127221289807,2.260545015127921,0.859
0.3681245526846801,0.9048270524660194,-0.5877852522924284,-3.4392122512761074,0.6851663528582711,-2.754045898417836,0.86
0.3446429231745173,0.8701837546695278,-0.8443279255019958,3.348227821711674,0.3704987523420493,3.718726574053723,0.861
0.3209436098072112,0.8305958991958177,-0.9822872507286856,-0.926867418946446,0.1692522582743434,-0.7576151606721027,0.862
0.2970415815770347,0.7862884321366186,-0.9822872507286988,-0.6930474106009712,0.1010427629849545,-0.5920046476160167,0.863
0.2729519355173266,0.7375131173581768,-0.8443279255020341,3.118821178947872,0.1661371273734694,3.284958306321341,0.864
0.2486898871648542,0.6845471059286952,-0.5877852522924862,-0.8653104437148065,0.3454517408010631,-0.5198587029137434,0.865
0.2242707609493821,0.6276913612907,-0.248689887164907,-3.001323344759703,0.6032722350751751,-2.398051109684528,0.866
0.1997099805144095,0.5672689491267598,0.1253332335642697,-0.3169514909171096,0.892312163205439,0.5753606722883294,0.867
0.1750230589752766,0.5036232016357685,0.4817536741017016,0.7625785855674847,1.1603999347127467,1.922978520280232,0.868
0.1502255891207591,0.4371157666509322,0.7705132427757553,2.2874951715923326,1.3578545985474468,3.64534977013978,0.869
0.1253332335643044,0.3681245526846816,0.951056516295143,5.946736501285744,1.4445143025441292,7.391250803829873,0.87
0.1003617148512165,0.2970415815770432,0.9980267284282724,1.0226289437298646,1.395430024856532,2.4180589685863967,0.871
0.0753268055279324,0.2242707609493803,0.904827052466042,2.076720818354056,1.2044246189433547,3.2811454372974107,0.872
0.0502443181797708,0.1502255891207608,0.684547105928713,0.1430314355807651,0.8850170132292448,1.02804844881001,0.873
0.0251300954433367,0.0753268055279412,0.3681245526846912,1.068400664711645,0.4685814536559692,1.5369821183676144,0.874
8.572527594031472e-16,-9.809554005910593e-16,5.1938641857852726e-14,-1.7503569903586156,5.1814939216664816e-14,-1.7503569903585638,0.875
-0.025130095443335,-0.075326805527929,-0.3681245526846475,0.4111881818489333,-0.4685814536559116,-0.0573932718069782,0.876
-0.0502443181797691,-0.1502255891207487,-0.6845471059286787,-2.489790452707015,-0.8850170132291966,-3.374807465936212,0.877
-0.0753268055279307,-0.2242707609493822,-0.9048270524659976,-1.4848302477378297,-1.2044246189433108,-2.68925486668114,0.878
-0.1003617148512148,-0.2970415815770315,-0.9980267284282696,-0.5218670067305023,-1.395430024856516,-1.9172970315870184,0.879
-0.1253332335643026,-0.3681245526846702,-0.9510565162951576,-0.9946649913874788,-1.4445143025441305,-2.439179293931609,0.88
-0.1502255891207574,-0.437115766650934,-0.7705132427758214,-1.531601326117786,-1.357854598547513,-2.889455924665299,0.881
-0.1750230589752749,-0.5036232016357579,-0.4817536741017428,-0.8938014863724718,-1.1603999347127756,-2.0542014210852475,0.882
-0.1997099805144078,-0.5672689491267497,-0.1253332335643164,0.7313515752187234,-0.892312163205474,-0.1609605879867506,0.883
-0.2242707609493804,-0.6276913612907016,0.2486898871648064,-1.9943336504657487,-0.6032722350752756,-2.5976058855410247,0.884
-0.2486898871648525,-0.6845471059286863,0.5877852522924483,-5.883212581690568,-0.3454517408010906,-6.2286643224916585,0.885
-0.2729519355173249,-0.7375131173581685,0.8443279255020089,-1.5914990168717074,-0.1661371273734846,-1.757636144245192,0.886
-0.2970415815770331,-0.7862884321366198,0.9822872507286794,-1.8976191771972803,-0.1010427629849736,-1.998661940182254,0.887
-0.3209436098072096,-0.8305958991958109,0.9822872507286944,0.3247017310458274,-0.1692522582743262,0.1554494727715012,0.888
-0.3446429231745157,-0.8701837546695218,0.844327925502021,-0.3697358507109344,-0.3704987523420165,-0.740234603052951,0.889
-0.3681245526846785,-0.9048270524660202,0.5877852522925124,2.7856745512116654,-0.6851663528581864,2.100508198353479,0.89
-0.3913736668372015,-0.9343289424566108,0.2486898871648833,5.301744716588763,-1.0770127221289292,4.224731994459834,0.891
-0.414375580993285,-0.9585217890173736,-0.125333233564294,-0.75648461414963,-1.4982306035749529,-2.254715217724583,0.892
-0.4371157666509324,-0.9772681235681938,-0.4817536741016732,-1.2155234351419528,-1.8961375643208,-3.111660999462752,0.893
-0.4595798606214859,-0.9904614256966509,-0.7705132427757709,4.064293231529639,-2.220554529093908,1.843738702435732,0.894
-0.4817536741017151,-0.9980267284282712,-0.9510565162951506,-1.940846604898906,-2.430836918825137,-4.371683523724043,0.895
-0.5036232016357594,-0.999921044203816,-0.9980267284282746,-2.609378093513221,-2.50157097426785,-5.110949067781071,0.896
-0.5251746299612959,-0.9961336091431728,-0.9048270524660316,0.3690961449962263,-2.4261352915705,-2.0570391465742737,0.897
-0.546394346734268,-0.9866859442078691,-0.6845471059286952,-0.3852354930115368,-2.2176273968708324,-2.602862889882369,0.898
-0.5672689491267571,-0.9716317329146734,-0.3681245526847213,1.02439561378759,-1.907025234726152,-0.8826296209385616,0.899
-0.5877852522924725,-0.9510565162951544,-2.7437040145993425e-14,4.30188481344865,-1.5388417685876543,2.7630430448609955,0.9
-0.6079302976946063,-0.9250772068344608,0.3681245526846702,-3.71587443319078,-1.1648829518443966,-4.880757385035176,0.901
-0.6276913612907001,-0.8938414241512628,0.6845471059286552,0.3300763729054063,-0.8369856795133077,-0.5069093066079013,0.902
-0.6470559615694428,-0.8575266561936535,0.904827052466008,-3.3406196354204627,-0.5997555652970882,-3.940375200717551,0.903
-0.6660118674342516,-0.8163392507171882,0.9980267284282712,-1.0915955520024072,-0.4843243897231686,-1.5759199417255758,0.904
-0.6845471059286875,-0.7705132427757878,0.9510565162951676,-0.5066612917016822,-0.5040038324093078,-1.01066512411099,0.905
-0.7026499697988495,-0.7203090248879085,0.7705132427758059,1.493236496610448,-0.6524457519109521,0.840790744699496,0.906
-0.720309024887906,-0.6660118674342569,0.4817536741017214,-1.612215365221252,-0.9045672182204414,-2.5167825834416933,0.907
-0.7375131173581745,-0.6079302976946035,0.1253332335643485,2.0731530216446,-1.2201101814884294,0.8530428401561705,0.908
-0.7542513807361033,-0.546394346734271,-0.2486898871648301,-1.1474776136346432,-1.5493356146352046,-2.696813228269848,0.909
-0.77051324277579,-0.4817536741017214,-0.587785252292468,2.344969890158797,-1.84005216916998,0.5049177209888178,0.91
-0.7862884321366187,-0.4143755809932818,-0.8443279255019915,0.382516184762213,-2.044991938631892,-1.6624757538696788,0.911
-0.8015669848708775,-0.344642923174519,-0.982287250728684,-0.8651874103278641,-2.1284971587740804,-2.993684569101944,0.912
-0.816339250717184,-0.2729519355173317,-0.9822872507286896,1.8238298654075744,-2.0715784369632058,-0.2477485715556311,0.913
-0.8305958991958118,-0.1997099805144043,-0.8443279255020383,-4.288572276327732,-1.8746338052122544,-6.163206081539986,0.914
-0.8443279255020154,-0.1253332335643062,-0.5877852522924927,-1.124662757384597,-1.5574464113588142,-2.682109168743412,0.915
-0.8575266561936518,-0.0502443181797762,-0.2486898871648595,-1.5793639970827391,-1.1564608615382876,-2.7358248586210268,0.916
-0.8701837546695261,0.0251300954433403,0.125333233564262,-0.514342193251745,-0.7197204256619238,-1.234062618913669,0.917
-0.882291226434953,0.100361714851213,0.4817536741016947,-3.664245923083256,-0.3001758374820452,-3.9644217605653007,0.918
-0.8938414241512644,0.1750230589752696,0.7705132427757865,1.1962363663875584,0.0516948775997916,1.24793124398735,0.919
-0.9048270524660196,0.2486898871648576,0.9510565162951408,-3.363481265594769,0.2949193509939788,-3.0685619146007905,0.92
-0.9152411726209184,0.3209436098072079,0.998026728428273,-0.6674588334866381,0.4037291656145626,-0.2637296678720755,0.921
-0.9250772068344582,0.3913736668371965,0.904827052466021,-3.730541185281031,0.3711235124687594,-3.359417672812272,0.922
-0.9343289424566116,0.4595798606214906,0.6845471059287188,-0.2289934205204358,0.2097980240935978,-0.0191953964268379,0.923
-0.9429905358928646,0.5251746299612944,0.3681245526846985,1.157949849895591,-0.0496913532468717,1.1082584966487192,0.924
-0.9510565162951532,0.587785252292468,2.9354384341341176e-15,-3.877083444153632,-0.3632712640026823,-4.240354708156314,0.925
-0.9585217890173762,0.6470559615694468,-0.3681245526846402,-1.5311127594863665,-0.6795903801325696,-2.210703139618936,0.926
-0.9653816388332738,0.7026499697988482,-0.6845471059286731,3.101252198094478,-0.9472787749630986,2.1539734231313794,0.927
-0.9716317329146744,0.7542513807360998,-0.9048270524660186,-1.8345151736958745,-1.1222074046445931,-2.956722578340468,0.928
-0.9772681235681936,0.8015669848708786,-0.998026728428269,2.918444895849568,-1.1737278671255835,1.7447170287239842,0.929
-0.982287250728689,0.8443279255020144,-0.95105651629516,-3.79763520923026,-1.0890158415218347,-4.886651050752095,0.93
-0.986685944207868,0.8822912264349505,-0.7705132427757903,-2.297130691715049,-0.8749079605487079,-3.172038652263757,0.931
-0.9904614256966512,0.915241172620919,-0.4817536741017497,-1.1765830101413666,-0.5569739271774818,-1.7335569373188484,0.932
-0.9936113105200084,0.942990535892864,-0.1253332335643242,-0.4924320377900105,-0.1759540081914686,-0.6683860459814792,0.933
-0.9961336091431724,0.9653816388332724,0.2486898871648538,2.2013731081732604,0.2179379168549538,2.419311025028214,0.934
-0.9980267284282716,0.9822872507286894,0.5877852522924419,3.6000840091965944,0.5720457745928597,4.172129783789454,0.935
-0.9992894726405892,0.9936113105200084,0.8443279255020046,-0.4750155509473185,0.8386497633814237,0.3636342124341052,0.936
-0.999921044203816,0.9992894726405896,0.9822872507286886,-0.1420359877258742,0.981655679165462,0.8396196914395878,0.937
-0.999921044203816,0.9992894726405892,0.9822872507286958,-5.220037140363414,0.9816556791654688,-4.238381461197945,0.938
-0.9992894726405892,0.9936113105200084,0.8443279255020252,2.510398704204213,0.8386497633814445,3.349048467585658,0.939
-0.9980267284282716,0.9822872507286872,0.5877852522924728,0.4541688350533801,0.5720457745928883,1.0262146096462683,0.94
-0.9961336091431724,0.9653816388332728,0.2486898871648909,0.3410952220752833,0.2179379168549912,0.5590331389302746,0.941
-0.9936113105200084,0.9429905358928647,-0.1253332335642862,0.5096810097809796,-0.1759540081914298,0.3337270015895498,0.942
-0.9904614256966512,0.915241172620914,-0.4817536741017162,-3.793769538814309,-0.5569739271774534,-4.350743465991762,0.943
-0.9866859442078678,0.8822912264349514,-0.7705132427757659,3.882944565384713,-0.8749079605486824,3.0080366048360303,0.944
-0.9822872507286888,0.8443279255020154,-0.9510565162951482,1.3096411213568473,-1.0890158415218214,0.2206252798350259,0.945
-0.977268123568193,0.8015669848708713,-0.9980267284282714,0.3911239571383068,-1.173727867125593,-0.7826039099872864,0.946
-0.971631732914674,0.7542513807361011,-0.9048270524660348,3.0055245665611614,-1.1222074046446076,1.8833171619165536,0.947
-0.9653816388332732,0.7026499697988495,-0.6845471059287009,-1.051529907381754,-0.9472787749631248,-1.9988086823448787,0.948
-0.9585217890173756,0.6470559615694375,-0.3681245526846757,-1.015903447725306,-0.679590380132614,-1.69549382785792,0.949
-0.951056516295154,0.5877852522924696,-3.527725558308283e-14,0.263422570776665,-0.3632712640027195,-0.0998486932260545,0.95
-0.942990535892864,0.525174629961296,0.368124552684663,0.79304029334043,-0.049691353246905,0.7433489400935249,0.951
-0.9343289424566122,0.4595798606214797,0.684547105928691,4.073628487809296,0.2097980240935584,4.283426511902855,0.952
-0.9250772068344576,0.3913736668371983,0.9048270524660048,2.031684402583394,0.3711235124687456,2.4028079150521395,0.953
-0.9152411726209176,0.3209436098072097,0.9980267284282706,1.2592031264899752,0.4037291656145626,1.662932292104538,0.954
-0.9048270524660188,0.2486898871648458,0.9510565162951524,-1.914772429966348,0.2949193509939795,-1.6198530789723686,0.955
-0.8938414241512637,0.1750230589752715,0.7705132427758109,-1.0735180992462687,0.0516948775998188,-1.02182322164645,0.956
-0.8822912264349522,0.100361714851215,0.4817536741017282,-0.3233519617994987,-0.3001758374820089,-0.6235277992815077,0.957
-0.8701837546695252,0.025130095443328,0.1253332335642998,-0.1173077243645249,-0.7197204256618972,-0.8370281500264222,0.958
-0.8575266561936526,-0.0502443181797742,-0.2486898871648225,-1.3955435348131282,-1.1564608615382497,-2.5520043963513777,0.959
-0.8443279255020163,-0.1253332335643042,-0.5877852522924157,-3.3977038521218,-1.5574464113587363,-4.955150263480537,0.96
-0.8305958991958129,-0.1997099805144024,-0.8443279255019873,2.6090549475682496,-1.874633805212203,0.7344211423560469,0.961
-0.816339250717185,-0.2729519355173162,-0.9822872507286826,-1.4227538545620328,-2.071578436963184,-3.494332291525217,0.962
-0.8015669848708786,-0.3446429231745172,-0.9822872507287018,1.04208991360769,-2.1284971587740977,-1.0864072451664075,0.963
-0.7862884321366198,-0.41437558099328,-0.8443279255020425,-0.4156012864856676,-2.0449919386319424,-2.46059322511761,0.964
-0.7705132427757911,-0.4817536741017071,-0.587785252292499,-2.713988086846025,-1.8400521691699967,-4.554040256016022,0.965
-0.7542513807361045,-0.5463943467342693,-0.2486898871649222,0.0450490246259613,-1.549335614635296,-1.5042865900093347,0.966
-0.7375131173581757,-0.6079302976946019,0.1253332335642542,1.667258165224431,-1.2201101814885231,0.4471479837359076,0.967
-0.7203090248879074,-0.6660118674342448,0.4817536741016878,4.432395521793609,-0.9045672182204644,3.527828303573145,0.968
-0.7026499697988507,-0.7203090248879072,0.7705132427757453,-0.4771079473418278,-0.6524457519110125,-1.1295536992528403,0.969
-0.6845471059286888,-0.7705132427757865,0.9510565162951382,0.6468798838303731,-0.5040038324093371,0.142876051421036,0.97
-0.666011867434253,-0.8163392507171787,0.9980267284282734,-2.5645666706793424,-0.4843243897231583,-3.048891060402501,0.971
-0.6470559615694442,-0.8575266561936525,0.9048270524660486,-1.1883074467433143,-0.5997555652970482,-1.7880630120403629,0.972
-0.6276913612907016,-0.8938414241512619,0.6845471059287245,-1.1601614422998336,-0.8369856795132391,-1.9971471218130727,0.973
-0.6079302976946077,-0.9250772068344548,0.3681245526847058,2.0538400612812406,-1.1648829518443566,0.888957109436884,0.974
-0.5877852522924739,-0.9510565162951538,6.761907273203155e-14,0.8895021721804047,-1.53884176858756,-0.6493395964071552,0.975
-0.5672689491267585,-0.971631732914673,-0.3681245526846329,-0.0901367717756288,-1.9070252347260643,-1.9971620065016933,0.976
-0.5463943467342696,-0.9866859442078668,-0.6845471059286673,-0.7574409308709568,-2.217627396870804,-2.97506832774176,0.977
-0.5251746299612975,-0.9961336091431724,-0.904827052465991,3.218888970578178,-2.426135291570461,0.792753679007717,0.978
-0.5036232016357609,-0.999921044203816,-0.9980267284282686,-5.632105101964963,-2.5015709742678456,-8.133676076232808,0.979
-0.4817536741017167,-0.998026728428272,-0.9510565162951624,0.736173808685554,-2.430836918825152,-1.6946631101395973,0.98
-0.4595798606214876,-0.9904614256966512,-0.7705132427758314,-1.9539450630513595,-2.2205545290939703,-4.174499592145329,0.981
-0.437115766650934,-0.9772681235681944,-0.4817536741017565,-1.6022564085079147,-1.8961375643208849,-3.4983939728288,0.982
-0.4143755809932867,-0.9585217890173784,-0.1253332335643319,1.582455863716983,-1.498230603574997,0.0842252601419859,0.983
-0.3913736668372031,-0.9343289424566116,0.2486898871647912,2.53469481870472,-1.0770127221290235,1.457682096575696,0.984
-0.3681245526846802,-0.904827052466021,0.5877852522924355,0.2938051490333221,-0.6851663528582658,-0.3913612038249436,0.985
-0.3446429231745174,-0.8701837546695298,0.8443279255020004,3.7177801396268135,-0.3704987523420469,3.3472813872847667,0.986
-0.3209436098072113,-0.830595899195812,0.9822872507286764,-2.4486200463861887,-0.1692522582743468,-2.617872304660536,0.987
-0.2970415815770348,-0.786288432136621,0.9822872507286972,1.192997453847374,-0.1010427629849586,1.0919546908624154,0.988
-0.2729519355173267,-0.7375131173581794,0.8443279255020293,-0.7733114852151206,-0.1661371273734768,-0.9394486125885976,0.989
-0.2486898871648543,-0.6845471059286877,0.5877852522925251,-4.839764628149615,-0.3454517408010169,-5.185216368950631,0.99
-0.2242707609493822,-0.6276913612907031,0.2486898871648984,0.8419191970206015,-0.6032722350751869,0.2386469619454145,0.991
-0.1997099805144096,-0.5672689491267631,-0.1253332335642785,-4.383157267009677,-0.8923121632054511,-5.275469430215129,0.992
-0.1750230589752767,-0.5036232016357596,-0.4817536741016595,4.893936811550086,-1.160399934712696,3.73353687683739,0.993
-0.1502255891207592,-0.4371157666509357,-0.7705132427757609,1.2208858445749773,-1.3578545985474562,-0.1369687539724788,0.994
-0.1253332335643045,-0.3681245526846853,-0.9510565162951458,2.5633885720980434,-1.4445143025441356,1.1188742695539078,0.995
-0.1003617148512167,-0.2970415815770333,-0.9980267284282756,2.435823633024857,-1.3954300248565257,1.0403936081683318,0.996
-0.0753268055279325,-0.2242707609493841,-0.904827052466038,-0.8830996775715833,-1.2044246189433547,-2.087524296514938,0.997
-0.0502443181797709,-0.1502255891207647,-0.6845471059287066,-2.8379168901913303,-0.8850170132292423,-3.722933903420573,0.998
-0.0251300954433368,-0.0753268055279309,-0.3681245526847359,-3.599355492548796,-0.4685814536560037,-4.067936946204799,0.999
